DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,1024,1,1,1,8,1,64,8,1,2,128,128,16,8,1,1,64,1,1,1,1,1,1,16,16,16,15.998187302127661,199316168100594.78,2.2845570723404256,40708492264678.1,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431448159648.586
16,128,1,1,1,16,1,64,64,4,16,128,128,16,4,1,1,8,1,1,1,1,1,1,16,16,16,15.998187302127661,157778063694357.78,2.2845570723404256,19940019108050.895,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430869113157.3
32,128,1,1,1,8,1,64,512,2,16,128,128,16,8,1,1,1,1,1,1,1,1,1,16,16,16,15.998187302127661,158578155138797.84,2.2845570723404256,20340257657276.336,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430676286151.89
64,2048,1,1,1,64,1,4,128,1,1,128,128,16,1,1,16,4,1,1,1,1,1,1,16,16,16,15.998187302127661,240290597400650.75,2.2845570723404256,63015439260291.43,0.7473892765957448,6795102235249.442,0.0017037617021276596,29659373481.373695,4.589193259574468,46863057653456.34
64,512,1,1,1,32,1,8,512,1,4,128,128,16,2,1,8,1,1,1,1,1,1,1,16,16,16,15.998187302127661,173442103944966.1,2.2845570723404256,29441151141872.14,0.7473892765957448,6895161872555.803,0.0017037617021276596,29659373481.373695,4.589193259574468,46863009588073.766
64,32,1,1,1,32,1,8,128,1,64,128,128,16,2,1,8,4,1,1,1,1,1,1,16,16,16,15.998187302127661,152691255618117.5,2.2845570723404256,19065630659190.98,0.7473892765957448,6895161872555.803,0.0017037617021276596,29659373481.373695,4.589193259574468,46863105907330.625
64,16,1,1,1,8,1,32,32,1,128,128,128,16,8,1,2,16,1,1,1,1,1,1,16,16,16,15.998187302127661,152600491122934.88,2.2845570723404256,18119422152596.785,0.7473892765957448,7495519696393.962,0.0017037617021276596,29659373481.373695,4.589193259574468,46863395430576.266
16,16,1,1,1,32,1,32,16,4,128,128,128,16,2,1,2,32,1,1,1,1,1,1,16,16,16,15.998187302127661,151399196428767.25,2.2845570723404256,17519064328758.625,0.7473892765957448,7495519696393.962,0.0017037617021276596,29659373481.373695,4.589193259574468,46863105907330.625
32,512,1,1,1,16,1,32,64,2,4,128,128,16,4,1,2,8,1,1,1,1,1,1,16,16,16,15.998187302127661,173242370324364.2,2.2845570723404256,28440554768808.543,0.7473892765957448,7495519696393.962,0.0017037617021276596,29659373481.373695,4.589193259574468,46863202415079.17
64,1024,1,1,1,32,1,64,64,1,2,128,128,16,2,1,1,8,1,1,1,1,1,1,16,16,16,15.998187302127661,201717599395947.4,2.2845570723404256,41909207912354.414,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431448159648.586
16,16,1,1,1,32,1,64,512,4,128,128,128,16,2,1,1,1,1,1,1,1,1,1,16,16,16,15.998187302127661,153336007030987.88,2.2845570723404256,17719183603371.344,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430676286151.89
32,1024,1,1,1,64,1,32,256,2,2,128,128,16,1,1,2,2,1,1,1,1,1,1,16,16,16,15.998187302127661,197778245316103.3,2.2845570723404256,40708492264678.1,0.7473892765957448,7495519696393.962,0.0017037617021276596,29659373481.373695,4.589193259574468,46863202415079.17
64,8,1,1,1,16,1,32,64,1,256,128,128,16,4,1,2,8,1,1,1,1,1,1,16,16,16,15.998187302127661,153055117538629.7,2.2845570723404256,18346735360444.203,0.7473892765957448,7495519696393.962,0.0017037617021276596,29659373481.373695,4.589193259574468,46863395430576.266
16,128,1,1,1,16,1,64,16,4,16,128,128,16,4,1,1,32,1,1,1,1,1,1,16,16,16,15.998187302127661,157778063694357.78,2.2845570723404256,19940019108050.895,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430869113157.3
16,64,1,1,1,64,1,32,64,4,32,128,128,16,1,1,2,8,1,1,1,1,1,1,16,16,16,15.998187302127661,154274777623754.38,2.2845570723404256,18956854926252.18,0.7473892765957448,7495519696393.962,0.0017037617021276596,29659373481.373695,4.589193259574468,46863105907330.625
8,2048,1,1,1,32,1,64,16,8,1,128,128,16,2,1,1,32,1,1,1,1,1,1,16,16,16,15.998187302127661,238217420694735.75,2.2845570723404256,60159794115988.42,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430772605408.75
16,2048,1,1,1,64,1,64,8,4,1,128,128,16,1,1,1,64,1,1,1,1,1,1,16,16,16,15.998187302127661,239633751793365.06,2.2845570723404256,60867863157554.55,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430869113157.3
16,2048,1,1,1,16,1,64,512,4,1,128,128,16,4,1,1,1,1,1,1,1,1,1,16,16,16,15.998187302127661,238617466605447.44,2.2845570723404256,60359913390601.14,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430676286151.89
8,128,1,1,1,32,1,64,32,8,16,128,128,16,2,1,1,16,1,1,1,1,1,1,16,16,16,15.998187302127661,157377632129635.25,2.2845570723404256,19739899833438.176,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430772605408.75
64,16,1,1,1,64,1,32,32,1,128,128,128,16,1,1,2,16,1,1,1,1,1,1,16,16,16,15.998187302127661,158203830812091.0,2.2845570723404256,20921091997174.86,0.7473892765957448,7495519696393.962,0.0017037617021276596,29659373481.373695,4.589193259574468,46863395430576.266
64,8,1,1,1,16,1,64,64,1,256,128,128,16,4,1,1,8,1,1,1,1,1,1,16,16,16,15.998187302127661,156193608489028.72,2.2845570723404256,19147212458895.082,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431448159648.586
64,2048,1,1,1,32,1,64,256,1,1,128,128,16,2,1,1,2,1,1,1,1,1,1,16,16,16,15.998187302127661,243822111492371.56,2.2845570723404256,62961463960566.5,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431448159648.586
64,16,1,1,1,64,1,64,128,1,128,128,128,16,1,1,1,4,1,1,1,1,1,1,16,16,16,15.998187302127661,161342321762490.03,2.2845570723404256,21721569095625.734,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431448159648.586
32,128,1,1,1,64,1,16,16,2,16,128,128,16,1,1,4,32,1,1,1,1,1,1,16,16,16,15.998187302127661,157441821635028.12,2.2845570723404256,21140734755727.215,0.7473892765957448,7095281147168.521,0.0017037617021276596,29659373481.373695,4.589193259574468,46863105907330.625
32,1024,1,1,1,8,1,64,32,2,2,128,128,16,8,1,1,16,1,1,1,1,1,1,16,16,16,15.998187302127661,197314203292479.2,2.2845570723404256,39707895891614.5,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431062128654.39
64,64,1,1,1,8,1,64,64,1,32,128,128,16,8,1,1,8,1,1,1,1,1,1,16,16,16,15.998187302127661,157814086169870.12,2.2845570723404256,19957451299315.777,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431448159648.586
64,16,1,1,1,4,1,64,32,1,128,128,128,16,16,1,1,16,1,1,1,1,1,1,16,16,16,15.998187302127661,155338743524108.44,2.2845570723404256,18719779976434.94,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431448159648.586
64,2048,1,1,1,16,1,64,256,1,1,128,128,16,4,1,1,2,1,1,1,1,1,1,16,16,16,15.998187302127661,242221157295469.8,2.2845570723404256,62160986862115.625,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431448159648.586
8,16,1,1,1,32,1,64,512,8,128,128,128,16,2,1,1,1,1,1,1,1,1,1,16,16,16,15.998187302127661,152535529932537.0,2.2845570723404256,17318945054145.906,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430676286151.89
16,64,1,1,1,64,1,64,128,4,32,128,128,16,1,1,1,4,1,1,1,1,1,1,16,16,16,15.998187302127661,156211973879985.78,2.2845570723404256,19156974200864.9,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430869113157.3
16,32,1,1,1,64,1,32,512,4,64,128,128,16,1,1,2,1,1,1,1,1,1,1,16,16,16,15.998187302127661,152891182254216.5,2.2845570723404256,18265153560740.1,0.7473892765957448,7495519696393.962,0.0017037617021276596,29659373481.373695,4.589193259574468,46863009588073.766
64,2048,1,1,1,4,1,64,256,1,1,128,128,16,16,1,1,2,1,1,1,1,1,1,16,16,16,15.998187302127661,241020441647793.47,2.2845570723404256,61560629038277.46,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431448159648.586
64,1024,1,1,1,64,1,16,128,1,2,128,128,16,1,1,4,4,1,1,1,1,1,1,16,16,16,15.998187302127661,199779438062230.5,2.2845570723404256,42309446461579.85,0.7473892765957448,7095281147168.521,0.0017037617021276596,29659373481.373695,4.589193259574468,46863202415079.17
64,128,1,1,1,32,1,16,64,1,16,128,128,16,2,1,4,8,1,1,1,1,1,1,16,16,16,15.998187302127661,157842253199750.66,2.2845570723404256,21340854030339.934,0.7473892765957448,7095281147168.521,0.0017037617021276596,29659373481.373695,4.589193259574468,46863202415079.17
64,64,1,1,1,16,1,32,8,1,32,128,128,16,4,1,2,64,1,1,1,1,1,1,16,16,16,15.998187302127661,155476072317921.97,2.2845570723404256,19557212750090.34,0.7473892765957448,7495519696393.962,0.0017037617021276596,29659373481.373695,4.589193259574468,46863395430576.266
32,1024,1,1,1,64,1,64,64,2,2,128,128,16,1,1,1,8,1,1,1,1,1,1,16,16,16,15.998187302127661,200115873137057.25,2.2845570723404256,41108730813903.54,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431062128654.39
16,256,1,1,1,64,1,64,8,4,8,128,128,16,1,1,1,64,1,1,1,1,1,1,16,16,16,15.998187302127661,164512390266130.72,2.2845570723404256,23307182393937.367,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46430869113157.3
64,128,1,1,1,8,1,32,8,1,16,128,128,16,8,1,2,64,1,1,1,1,1,1,16,16,16,15.998187302127661,157442400681519.4,2.2845570723404256,20540376931889.055,0.7473892765957448,7495519696393.962,0.0017037617021276596,29659373481.373695,4.589193259574468,46863395430576.266
32,8,1,1,1,64,1,16,32,2,256,128,128,16,1,1,4,16,1,1,1,1,1,1,16,16,16,15.998187302127661,152254061393687.53,2.2845570723404256,18546854635056.92,0.7473892765957448,7095281147168.521,0.0017037617021276596,29659373481.373695,4.589193259574468,46863105907330.625
64,32,1,1,1,16,1,64,16,1,64,128,128,16,4,1,1,32,1,1,1,1,1,1,16,16,16,15.998187302127661,157231160537296.84,2.2845570723404256,19665988483029.14,0.7473892765957448,8295996794844.84,0.0017037617021276596,29659373481.373695,4.589193259574468,46431448159648.586
