DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,16,1,1,1,4,1,4,32,1,256,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,0.23794236595744683,238047871163214.9,0.065,60957968684528.42,0.015039557446808512,10543741096025.752,2.6144680851063834e-05,60965457677.70931,0.1427848170212766,155819523913601.84
64,4096,1,1,1,4,1,4,16,1,1,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,0.23794236595744683,600216582205955.6,0.065,423126679727269.1,0.015039557446808512,10543741096025.752,2.6144680851063834e-05,60965457677.70931,0.1427848170212766,155819523913601.84
64,32,1,1,1,4,1,4,16,1,128,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,0.23794236595744683,239470456366862.8,0.065,62380553888176.33,0.015039557446808512,10543741096025.752,2.6144680851063834e-05,60965457677.70931,0.1427848170212766,155819523913601.84
64,32,1,1,1,4,1,4,16,1,128,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,0.23794236595744683,239470456366862.8,0.065,62380553888176.33,0.015039557446808512,10543741096025.752,2.6144680851063834e-05,60965457677.70931,0.1427848170212766,155819523913601.84
64,256,1,1,1,4,1,4,64,1,16,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,0.23794236595744683,259386444978633.2,0.065,82296746739247.0,0.015039557446808512,10543741096025.752,2.6144680851063834e-05,60965457677.70931,0.1427848170212766,155819319674301.56
64,64,1,1,1,4,1,4,32,1,64,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,0.23794236595744683,242315626774158.62,0.065,65225724295472.14,0.015039557446808512,10543741096025.752,2.6144680851063834e-05,60965457677.70931,0.1427848170212766,155819523913601.84
64,1024,1,1,1,4,1,4,64,1,4,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,0.23794236595744683,327670534753732.75,0.065,150580836514346.5,0.015039557446808512,10543741096025.752,2.6144680851063834e-05,60965457677.70931,0.1427848170212766,155819319674301.56
64,128,1,1,1,4,1,4,64,1,32,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,0.23794236595744683,248005763349449.97,0.065,70916065110063.77,0.015039557446808512,10543741096025.752,2.6144680851063834e-05,60965457677.70931,0.1427848170212766,155819319674301.56
64,32,1,1,1,4,1,4,16,1,128,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,0.23794236595744683,239470456366862.8,0.065,62380553888176.33,0.015039557446808512,10543741096025.752,2.6144680851063834e-05,60965457677.70931,0.1427848170212766,155819523913601.84
64,512,1,1,1,4,1,4,32,1,8,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,0.23794236595744683,282148012476300.0,0.065,105058109997613.5,0.015039557446808512,10543741096025.752,2.6144680851063834e-05,60965457677.70931,0.1427848170212766,155819523913601.84
