DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
32,128,1,1,1,256,1,256,4,2,6,64,64,12,1,1,1,3,1,1,1,1,1,1,256,256,256,18.336738978723407,9075751662396232.0,0.13281645957446808,269317936505975.66,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354466267457375.56
32,16,1,1,1,128,1,256,2,2,48,64,64,12,2,1,1,6,1,1,1,1,1,1,256,256,256,18.325488978723406,8955655699722255.0,0.1215664595744681,149221973831998.94,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354466267457375.56
32,32,1,1,1,256,1,128,4,2,24,64,64,12,1,1,2,3,1,1,1,1,1,1,256,256,256,17.923574587234043,8893408140064373.0,0.13281645957446808,166592399059550.12,17.147564119148935,8348306043583327.0,0.00033116595744680854,733968631768.3179,0.6425316765957447,377041760157959.75
64,192,1,1,1,128,1,128,4,1,4,64,64,12,2,1,2,3,1,1,1,1,1,1,256,256,256,17.923574587234043,9064418382406614.0,0.13281645957446808,337602026281075.1,17.147564119148935,8348306043583327.0,0.00033116595744680854,733968631768.3179,0.6425316765957447,377042375278675.9
32,4,1,1,1,128,1,256,4,2,192,64,64,12,2,1,1,3,1,1,1,1,1,1,256,256,256,18.325488978723406,8942852432889424.0,0.1215664595744681,136418706999167.78,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354466267457375.56
64,1,1,1,1,64,1,256,6,1,768,64,64,12,4,1,1,2,1,1,1,1,1,1,256,256,256,18.324397208510643,8938455454576691.0,0.12047468936170214,132020498445003.03,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354467497698807.8
64,128,1,1,1,256,1,64,2,1,6,64,64,12,1,1,4,6,1,1,1,1,1,1,256,256,256,17.965916357446808,8945933810764304.0,0.17515822978723405,270216144857304.56,17.147564119148935,8297207968485503.0,0.00033116595744680854,733968631768.3179,0.6425316765957447,377041760157959.75
64,1,1,1,1,64,1,256,3,1,768,64,64,12,4,1,1,4,1,1,1,1,1,1,256,256,256,18.324397208510643,8938455454576691.0,0.12047468936170214,132020498445003.03,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354467497698807.8
64,96,1,1,1,256,1,64,3,1,8,64,64,12,1,1,4,4,1,1,1,1,1,1,256,256,256,17.965916357446808,8911791765876754.0,0.17515822978723405,236074099969754.8,17.147564119148935,8297207968485503.0,0.00033116595744680854,733968631768.3179,0.6425316765957447,377041760157959.75
64,32,1,1,1,128,1,128,3,1,24,64,64,12,2,1,2,4,1,1,1,1,1,1,256,256,256,17.923574587234043,8893708157968865.0,0.13281645957446808,166891801843326.44,17.147564119148935,8348306043583327.0,0.00033116595744680854,733968631768.3179,0.6425316765957447,377042375278675.9
64,12,1,1,1,128,1,128,2,1,64,64,64,12,2,1,2,6,1,1,1,1,1,1,256,256,256,17.923574587234043,8872369379914147.0,0.13281645957446808,145553023788607.84,17.147564119148935,8348306043583327.0,0.00033116595744680854,733968631768.3179,0.6425316765957447,377042375278675.9
32,32,1,1,1,128,1,256,6,2,24,64,64,12,2,1,1,2,1,1,1,1,1,1,256,256,256,18.325488978723406,8972726722166030.0,0.1215664595744681,166292996275773.8,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354466267457375.56
64,2,1,1,1,128,1,128,1,1,384,64,64,12,2,1,2,12,1,1,1,1,1,1,256,256,256,17.923574587234043,8861699990886788.0,0.13281645957446808,134883634761248.55,17.147564119148935,8348306043583327.0,0.00033116595744680854,733968631768.3179,0.6425316765957447,377042375278675.9
16,96,1,1,1,256,1,256,2,4,8,64,64,12,1,1,1,6,1,1,1,1,1,1,256,256,256,18.325488978723406,9040710794036638.0,0.1215664595744681,234277683267096.97,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354465652336659.44
16,384,1,1,1,256,1,256,2,4,2,64,64,12,1,1,1,6,1,1,1,1,1,1,256,256,256,18.325488978723406,9347989198024586.0,0.1215664595744681,541556087255044.6,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354465652336659.44
32,8,1,1,1,128,1,256,2,2,96,64,64,12,2,1,1,6,1,1,1,1,1,1,256,256,256,18.325488978723406,8947120188500368.0,0.1215664595744681,140686462610111.5,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354466267457375.56
64,3,1,1,1,256,1,64,12,1,256,64,64,12,1,1,4,1,1,1,1,1,1,1,256,256,256,17.965916357446808,8812565832951772.0,0.17515822978723405,136848782015313.4,17.147564119148935,8297207968485503.0,0.00033116595744680854,733968631768.3179,0.6425316765957447,377041145187419.56
64,2,1,1,1,128,1,256,2,1,384,64,64,12,2,1,1,6,1,1,1,1,1,1,256,256,256,18.356580748936175,8941917396460489.0,0.15265822978723403,135482440328801.16,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354467497698807.8
32,16,1,1,1,128,1,256,3,2,48,64,64,12,2,1,1,4,1,1,1,1,1,1,256,256,256,18.325488978723406,8955655699722255.0,0.1215664595744681,149221973831998.94,17.5607285106383,8450502193778974.0,0.00033116595744680854,732632326953.4678,0.6425316765957447,354466267457375.56
64,24,1,1,1,256,1,128,12,1,32,64,64,12,1,1,2,1,1,1,1,1,1,1,256,256,256,17.965916357446808,8886369027790827.0,0.17515822978723405,159553901756544.22,17.147564119148935,8348306043583327.0,0.00033116595744680854,733968631768.3179,0.6425316765957447,377041145187419.56
