DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,48,1,1,1,1024,1,512,32,1,16,64,64,12,4,1,8,6,1,1,1,1,1,1,16,16,16,1254.841496510638,1.1535303616823088e+16,20.56101365106383,183550480754178.78,1192.5923360680852,1.0923156209433838e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427172556153268.25
32,24,1,1,1,2048,1,2048,16,2,32,64,64,12,2,1,2,12,1,1,1,1,1,1,16,16,16,1254.841496510638,1.2446805999316764e+16,20.56101365106383,172900929646475.88,1192.5923360680852,1.184530582684925e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427174872339233.44
64,4,1,1,1,1024,1,2048,12,1,192,64,64,12,4,1,2,16,1,1,1,1,1,1,16,16,16,1254.841496510638,1.2440037258149042e+16,20.56101365106383,166127556106823.7,1192.5923360680852,1.184530582684925e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427179504711163.75
16,24,1,1,1,512,1,2048,96,4,32,64,64,12,8,1,2,2,1,1,1,1,1,1,16,16,16,1254.841496510638,1.2438698852508982e+16,20.56101365106383,164796099024660.72,1192.5923360680852,1.184530582684925e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427172556153268.25
64,192,1,1,1,256,1,1024,24,1,4,64,64,12,16,1,4,8,1,1,1,1,1,1,16,16,16,1254.841496510638,1.1913790739346468e+16,20.56101365106383,254652081286454.2,1192.5923360680852,1.1230539415238976e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427174872339233.44
64,16,1,1,1,512,1,512,4,1,48,64,64,12,8,1,8,48,1,1,1,1,1,1,16,16,16,1254.841496510638,1.151510063710777e+16,20.56101365106383,163347501038860.0,1192.5923360680852,1.0923156209433838e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427172556153268.25
16,16,1,1,1,256,1,4096,6,4,48,64,64,12,16,1,1,32,1,1,1,1,1,1,16,16,16,1254.841496510638,1.3657825522712236e+16,20.56101365106383,161996695935224.12,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419565806225408.44
32,192,1,1,1,4096,1,1024,64,2,4,64,64,12,1,1,4,3,1,1,1,1,1,1,16,16,16,1254.841496510638,1.192459486398959e+16,20.56101365106383,265458522115541.06,1192.5923360680852,1.1230539415238976e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427172556153268.25
4,64,1,1,1,2048,1,4096,3,16,12,64,64,12,2,1,1,64,1,1,1,1,1,1,16,16,16,1254.841496510638,1.368047195575233e+16,20.56101365106383,184646603254265.8,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419562331946460.7
4,96,1,1,1,2048,1,2048,32,16,8,64,64,12,2,1,2,6,1,1,1,1,1,1,16,16,16,1254.841496510638,1.2474698184003526e+16,20.56101365106383,200797167658677.03,1192.5923360680852,1.184530582684925e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427170819013794.4
64,768,1,1,1,256,1,4096,3,1,1,64,64,12,16,1,1,64,1,1,1,1,1,1,16,16,16,1254.841496510638,1.405130998814139e+16,20.56101365106383,555467264248585.9,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419579703341199.44
