DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,4096,1,1,1,16,1,32,256,1,1,128,128,32,4,1,2,4,1,1,1,1,1,1,16,16,16,30.454531268085105,463004332649440.1,9.138228289361702,245562245686713.4,1.4947785531914897,14991039392787.924,0.003377021276595745,59309740028.99763,18.31661480851064,187282078957063.88
64,256,1,1,1,64,1,32,1024,1,16,128,128,32,1,1,2,1,1,1,1,1,1,1,16,16,16,30.454531268085105,310744414138431.4,9.138228289361702,93303098860709.62,1.4947785531914897,14991039392787.924,0.003377021276595745,59309740028.99763,18.31661480851064,187281307272058.88
64,512,1,1,1,64,1,16,128,1,8,128,128,32,1,1,4,8,1,1,1,1,1,1,16,16,16,30.454531268085105,318610113246831.8,9.138228289361702,102769366512001.1,1.4947785531914897,14190562294337.043,0.003377021276595745,59309740028.99763,18.31661480851064,187281692926069.66
32,1024,1,1,1,32,1,64,1024,2,4,128,128,32,2,1,1,1,1,1,1,1,1,1,16,16,16,30.454531268085105,335755285247460.25,9.138228289361702,116899039223878.78,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185494329624115.12
64,2048,1,1,1,8,1,64,256,1,2,128,128,32,8,1,1,4,1,1,1,1,1,1,16,16,16,30.454531268085105,381626670584128.3,9.138228289361702,162768880813553.47,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185495873371108.5
32,1024,1,1,1,16,1,64,1024,2,4,128,128,32,4,1,1,1,1,1,1,1,1,1,16,16,16,30.454531268085105,334154331050558.5,9.138228289361702,115298085026977.03,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185494329624115.12
32,2048,1,1,1,32,1,64,1024,2,2,128,128,32,2,1,1,1,1,1,1,1,1,1,16,16,16,30.454531268085105,380024172640233.2,9.138228289361702,161167926616651.72,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185494329624115.12
64,1024,1,1,1,16,1,32,128,1,4,128,128,32,4,1,2,8,1,1,1,1,1,1,16,16,16,30.454531268085105,334341126186605.5,9.138228289361702,116899039223878.78,1.4947785531914897,14991039392787.924,0.003377021276595745,59309740028.99763,18.31661480851064,187282078957063.88
64,256,1,1,1,32,1,64,512,1,16,128,128,32,2,1,1,2,1,1,1,1,1,1,16,16,16,30.454531268085105,308958980237480.94,9.138228289361702,90101190466906.1,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185495873371108.5
32,1024,1,1,1,64,1,16,1024,2,4,128,128,32,1,1,4,1,1,1,1,1,1,1,16,16,16,30.454531268085105,333539877403149.6,9.138228289361702,117699516322329.66,1.4947785531914897,14190562294337.043,0.003377021276595745,59309740028.99763,18.31661480851064,187281307272058.88
64,512,1,1,1,64,1,8,512,1,8,128,128,32,1,1,8,2,1,1,1,1,1,1,16,16,16,30.454531268085105,317008966034433.0,9.138228289361702,101968889413550.22,1.4947785531914897,13790323745111.605,0.003377021276595745,59309740028.99763,18.31661480851064,187281499910572.56
32,256,1,1,1,64,1,64,32,2,16,128,128,32,1,1,1,32,1,1,1,1,1,1,16,16,16,30.454531268085105,305756299781689.06,9.138228289361702,86899282073102.58,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185495101309120.12
64,64,1,1,1,32,1,32,32,1,64,128,128,32,2,1,2,32,1,1,1,1,1,1,16,16,16,30.454531268085105,296040952649684.4,9.138228289361702,78598865686957.66,1.4947785531914897,14991039392787.924,0.003377021276595745,59309740028.99763,18.31661480851064,187282078957063.88
64,2048,1,1,1,16,1,64,256,1,2,128,128,32,4,1,1,4,1,1,1,1,1,1,16,16,16,30.454531268085105,383227624781030.1,9.138228289361702,164369835010455.25,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185495873371108.5
32,32,1,1,1,64,1,64,128,2,128,128,128,32,1,1,1,8,1,1,1,1,1,1,16,16,16,30.454531268085105,296072480664520.0,9.138228289361702,77215462955933.5,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185495101309120.12
64,256,1,1,1,8,1,64,128,1,16,128,128,32,8,1,1,8,1,1,1,1,1,1,16,16,16,30.454531268085105,304156117646775.7,9.138228289361702,85298327876200.83,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185495873371108.5
64,32,1,1,1,32,1,64,1024,1,128,128,128,32,2,1,1,1,1,1,1,1,1,1,16,16,16,30.454531268085105,299273617373318.5,9.138228289361702,80417371349737.02,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185494329624115.12
32,4096,1,1,1,32,1,64,1024,2,1,128,128,32,2,1,1,1,1,1,1,1,1,1,16,16,16,30.454531268085105,464227020337174.44,9.138228289361702,245370774313592.97,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185494329624115.12
64,32,1,1,1,16,1,32,128,1,128,128,128,32,4,1,2,8,1,1,1,1,1,1,16,16,16,30.454531268085105,291455641524856.7,9.138228289361702,74013554562129.98,1.4947785531914897,14991039392787.924,0.003377021276595745,59309740028.99763,18.31661480851064,187282078957063.88
32,64,1,1,1,16,1,64,64,2,64,128,128,32,4,1,1,16,1,1,1,1,1,1,16,16,16,30.454531268085105,292653020804838.9,9.138228289361702,73796003096252.39,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185495101309120.12
32,1024,1,1,1,64,1,32,256,2,4,128,128,32,1,1,2,4,1,1,1,1,1,1,16,16,16,30.454531268085105,335941694352513.0,9.138228289361702,118499993420780.53,1.4947785531914897,14991039392787.924,0.003377021276595745,59309740028.99763,18.31661480851064,187281692926069.66
64,128,1,1,1,16,1,64,512,1,32,128,128,32,4,1,1,2,1,1,1,1,1,1,16,16,16,30.454531268085105,300223460919580.8,9.138228289361702,81365671149005.97,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185495873371108.5
32,512,1,1,1,32,1,64,128,2,8,128,128,32,2,1,1,8,1,1,1,1,1,1,16,16,16,30.454531268085105,313621613236078.8,9.138228289361702,94764595527492.31,1.4947785531914897,16591993589689.68,0.003377021276595745,59309740028.99763,18.31661480851064,185495101309120.12
64,128,1,1,1,64,1,32,1024,1,32,128,128,32,1,1,2,1,1,1,1,1,1,1,16,16,16,30.454531268085105,305210803214334.75,9.138228289361702,87769487936613.0,1.4947785531914897,14991039392787.924,0.003377021276595745,59309740028.99763,18.31661480851064,187281307272058.88
