DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,8,1,1,1,2048,1,8192,4,1,64,64,64,8,8,1,2,32,1,1,1,1,1,1,16,16,16,38381.8472251915,4.0057149285010624e+17,36.55291315744681,297006483249458.9,12720.556563608512,1.3281892711086597e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755599452419504.0
16,2,1,1,1,16384,1,16384,4,4,256,64,64,8,1,1,1,32,1,1,1,1,1,1,16,16,16,38381.8472251915,4.2046011804066797e+17,36.55291315744681,288706066863313.94,12720.556563608512,1.3946261892371678e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742674744810289.9
32,8,1,1,1,4096,1,2048,32,2,64,64,64,8,4,1,8,4,1,1,1,1,1,1,16,16,16,38381.8472251915,3.710402484985851e+17,36.55291315744681,285799803871146.56,12720.556563608512,1.2298266452510157e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755577834683829.2
16,1,1,1,1,8192,1,16384,32,4,512,64,64,8,2,1,1,4,1,1,1,1,1,1,16,16,16,38381.8472251915,4.20418928481052e+17,36.55291315744681,268111287055335.88,12720.556563608512,1.3946261892371678e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742674744810289.9
32,256,1,1,1,16384,1,1024,64,2,2,64,64,8,1,1,16,2,1,1,1,1,1,1,16,16,16,38381.8472251915,3.6684510381857165e+17,36.55291315744681,647294654429507.1,12720.556563608512,1.2134328742747416e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755576290559852.4
4,128,1,1,1,4096,1,16384,8,16,4,64,64,8,4,1,1,16,1,1,1,1,1,1,16,16,16,38381.8472251915,4.401890718657686e+17,36.55291315744681,446204791904888.94,12720.556563608512,1.4593394389188515e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742665480066429.2
8,256,1,1,1,2048,1,16384,4,8,2,64,64,8,8,1,1,32,1,1,1,1,1,1,16,16,16,38381.8472251915,4.4054643104980045e+17,36.55291315744681,624881295672882.5,12720.556563608512,1.4593394389188515e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742668568314382.8
64,64,1,1,1,8192,1,8192,16,1,8,64,64,8,2,1,2,8,1,1,1,1,1,1,16,16,16,38381.8472251915,3.813508819522015e+17,36.55291315744681,393688486549632.6,12720.556563608512,1.2634760214269758e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755599452419504.0
32,32,1,1,1,8192,1,2048,2,2,16,64,64,8,2,1,8,64,1,1,1,1,1,1,16,16,16,38381.8472251915,3.711194594632494e+17,36.55291315744681,325405286203333.3,12720.556563608512,1.2298266452510157e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755577834683829.2
64,128,1,1,1,4096,1,1024,4,1,4,64,64,8,4,1,16,32,1,1,1,1,1,1,16,16,16,38381.8472251915,3.6646694149472384e+17,36.55291315744681,458211948381652.1,12720.556563608512,1.2134328742747416e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755577834683829.2
32,16,1,1,1,16384,1,8192,4,2,32,64,64,8,1,1,2,32,1,1,1,1,1,1,16,16,16,38381.8472251915,3.8120524295046426e+17,36.55291315744681,320881338672866.1,12720.556563608512,1.2634760214269758e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755587099427689.8
64,8,1,1,1,4096,1,1024,16,1,64,64,64,8,4,1,16,8,1,1,1,1,1,1,16,16,16,38381.8472251915,3.661349248392781e+17,36.55291315744681,292203620658753.56,12720.556563608512,1.2134328742747416e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755577834683829.2
16,512,1,1,1,16384,1,4096,16,4,1,64,64,8,1,1,4,8,1,1,1,1,1,1,16,16,16,38381.8472251915,3.822498565617691e+17,36.55291315744681,972472542580976.0,12720.556563608512,1.2626141872035637e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755577834683829.2
8,16,1,1,1,2048,1,16384,2,8,32,64,64,8,8,1,1,64,1,1,1,1,1,1,16,16,16,38381.8472251915,4.398823977389088e+17,36.55291315744681,292864640227085.4,12720.556563608512,1.4593394389188515e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742668568314382.8
8,256,1,1,1,8192,1,8192,64,8,2,64,64,8,2,1,2,2,1,1,1,1,1,1,16,16,16,38381.8472251915,4.012288001936786e+17,36.55291315744681,625681772771333.4,12720.556563608512,1.3281892711086597e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755577834683829.2
64,16,1,1,1,8192,1,512,32,1,32,64,64,8,2,1,32,4,1,1,1,1,1,1,16,16,16,38381.8472251915,3.637220048612389e+17,36.55291315744681,315277998983710.0,12720.556563608512,1.2052359887866046e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755576290559852.4
4,2,1,1,1,16384,1,16384,64,16,256,64,64,8,1,1,1,2,1,1,1,1,1,1,16,16,16,38381.8472251915,4.398452572401412e+17,36.55291315744681,274297479091198.12,12720.556563608512,1.4593394389188515e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742665480066429.2
64,64,1,1,1,1024,1,16384,4,1,8,64,64,8,16,1,1,32,1,1,1,1,1,1,16,16,16,38381.8472251915,4.4006492045213376e+17,36.55291315744681,384082761368222.06,12720.556563608512,1.4593394389188515e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742711803785732.5
32,1,1,1,1,1024,1,8192,8,2,512,64,64,8,16,1,2,16,1,1,1,1,1,1,16,16,16,38381.8472251915,4.005136777517344e+17,36.55291315744681,268111287055335.88,12720.556563608512,1.3281892711086597e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755587099427689.8
4,512,1,1,1,8192,1,16384,2,16,1,64,64,8,2,1,1,64,1,1,1,1,1,1,16,16,16,38381.8472251915,4.412219467794623e+17,36.55291315744681,962642248751762.1,12720.556563608512,1.4593394389188515e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742665480066429.2
64,8,1,1,1,4096,1,8192,32,1,64,64,64,8,4,1,2,4,1,1,1,1,1,1,16,16,16,38381.8472251915,3.811703255791763e+17,36.55291315744681,303410300037065.9,12720.556563608512,1.2634760214269758e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755599452419504.0
2,4,1,1,1,8192,1,16384,32,32,128,64,64,8,2,1,1,4,1,1,1,1,1,1,16,16,16,38381.8472251915,4.3984438394602963e+17,36.55291315744681,273862376159442.88,12720.556563608512,1.4593394389188515e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742663935942452.4
32,8,1,1,1,16384,1,8192,16,2,64,64,64,8,1,1,2,8,1,1,1,1,1,1,16,16,16,38381.8472251915,3.811831085067679e+17,36.55291315744681,309814116824672.94,12720.556563608512,1.2634760214269758e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755587099427689.8
32,256,1,1,1,4096,1,8192,1,2,2,64,64,8,4,1,2,128,1,1,1,1,1,1,16,16,16,38381.8472251915,4.0124482826513536e+17,36.55291315744681,633686543755842.1,12720.556563608512,1.3281892711086597e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755587099427689.8
64,32,1,1,1,2048,1,8192,1,1,16,64,64,8,8,1,2,128,1,1,1,1,1,1,16,16,16,38381.8472251915,4.006378961811954e+17,36.55291315744681,330208148794038.56,12720.556563608512,1.3281892711086597e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755599452419504.0
8,2,1,1,1,16384,1,16384,32,8,256,64,64,8,1,1,1,4,1,1,1,1,1,1,16,16,16,38381.8472251915,4.2044089423731334e+17,36.55291315744681,279100341681903.38,12720.556563608512,1.3946261892371678e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742668568314382.8
16,64,1,1,1,16384,1,16384,16,4,8,64,64,8,1,1,1,8,1,1,1,1,1,1,16,16,16,38381.8472251915,4.2063165997931494e+17,36.55291315744681,374477036186811.5,12720.556563608512,1.3946261892371678e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742674744810289.9
16,64,1,1,1,4096,1,16384,64,4,8,64,64,8,4,1,1,2,1,1,1,1,1,1,16,16,16,38381.8472251915,4.400264234334572e+17,36.55291315744681,364871311005401.0,12720.556563608512,1.4593394389188515e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742674744810289.9
64,2,1,1,1,16384,1,2048,1,1,256,64,64,8,1,1,8,128,1,1,1,1,1,1,16,16,16,38381.8472251915,3.517025342812238e+17,36.55291315744681,323927059195152.56,12720.556563608512,1.1651133955693318e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755580922931782.8
8,4,1,1,1,16384,1,2048,4,8,128,64,64,8,1,1,8,32,1,1,1,1,1,1,16,16,16,38381.8472251915,3.710267752130696e+17,36.55291315744681,279065477299373.62,12720.556563608512,1.2298266452510157e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755575518497864.0
16,2,1,1,1,8192,1,8192,32,4,256,64,64,8,2,1,2,4,1,1,1,1,1,1,16,16,16,38381.8472251915,4.0053564350799565e+17,36.55291315744681,279100341681903.38,12720.556563608512,1.3281892711086597e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755580922931782.8
4,512,1,1,1,8192,1,16384,8,16,1,64,64,8,2,1,1,16,1,1,1,1,1,1,16,16,16,38381.8472251915,4.412219467794623e+17,36.55291315744681,962642248751762.1,12720.556563608512,1.4593394389188515e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742665480066429.2
16,32,1,1,1,8192,1,8192,32,4,16,64,64,8,2,1,2,4,1,1,1,1,1,1,16,16,16,38381.8472251915,4.0061864767185715e+17,36.55291315744681,320602423612628.0,12720.556563608512,1.3281892711086597e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755580922931782.8
32,4,1,1,1,16384,1,1024,128,2,128,64,64,8,1,1,16,1,1,1,1,1,1,1,16,16,16,38381.8472251915,3.661478657539817e+17,36.55291315744681,298677166211420.1,12720.556563608512,1.2134328742747416e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,755574746482998.5
64,16,1,1,1,16384,1,16384,128,1,32,64,64,8,1,1,1,1,1,1,1,1,1,1,16,16,16,38381.8472251915,4.206140973134242e+17,36.55291315744681,365708056186115.4,12720.556563608512,1.3946261892371678e+17,0.1148971574468085,1899929234087.8704,73.2486111319149,742662391865598.5
