DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
32,8,1,1,1,16,1,16,3,2,96,64,64,12,1,1,1,4,1,1,1,1,1,1,256,256,256,0.11788159042553192,64114197849512.18,0.008301028723404255,8830329261104.008,0.06938093617021278,33037599162437.418,2.0697872340425534e-05,45789520434.591736,0.040158229787234045,22154690385101.57
32,16,1,1,1,16,1,16,3,2,48,64,64,12,1,1,1,4,1,1,1,1,1,1,256,256,256,0.11788159042553192,64647667300880.15,0.008301028723404255,9363798712471.973,0.06938093617021278,33037599162437.418,2.0697872340425534e-05,45789520434.591736,0.040158229787234045,22154690385101.57
64,8,1,1,1,16,1,4,3,1,96,64,64,12,1,1,4,4,1,1,1,1,1,1,256,256,256,0.11891402765957447,64982665635805.99,0.010947389361702128,8886467283062.066,0.06776701276595745,32438793594884.8,2.0697872340425534e-05,45873039485.51987,0.040158229787234045,23565658678888.082
64,8,1,1,1,16,1,8,12,1,96,64,64,12,1,1,2,1,1,1,1,1,1,1,256,256,256,0.11891402765957447,65200941870774.086,0.010947389361702128,8905179957048.084,0.06776701276595745,32638395450735.67,2.0697872340425534e-05,45873039485.51987,0.040158229787234045,23565620384019.28
64,1,1,1,1,16,1,4,1,1,768,64,64,12,1,1,4,12,1,1,1,1,1,1,256,256,256,0.11549630638297873,64347685089133.13,0.0075296680851063835,8251486736389.196,0.06776701276595745,32438793594884.8,2.0697872340425534e-05,45873039485.51987,0.040158229787234045,23565658678888.082
64,384,1,1,1,16,1,4,12,1,2,64,64,12,1,1,4,1,1,1,1,1,1,1,256,256,256,0.11891402765957447,90055691555231.52,0.010947389361702128,33959531497356.406,0.06776701276595745,32438793594884.8,2.0697872340425534e-05,45873039485.51987,0.040158229787234045,23565620384019.28
64,12,1,1,1,16,1,8,2,1,64,64,64,12,1,1,2,6,1,1,1,1,1,1,256,256,256,0.11891402765957447,65467753336371.62,0.010947389361702128,9171914682732.066,0.06776701276595745,32638395450735.67,2.0697872340425534e-05,45873039485.51987,0.040158229787234045,23565697123932.84
32,192,1,1,1,8,1,16,12,2,4,64,64,12,2,1,1,1,1,1,1,1,1,1,256,256,256,0.11717846542553192,76346493143089.78,0.007597903723404256,21062701294595.156,0.06938093617021278,33037599162437.418,2.0697872340425534e-05,45789520434.591736,0.040158229787234045,22154613645188.01
32,1,1,1,1,16,1,16,1,2,768,64,64,12,1,1,1,12,1,1,1,1,1,1,256,256,256,0.11711022978723405,63535355324797.375,0.0075296680851063835,8251486736389.196,0.06938093617021278,33037599162437.418,2.0697872340425534e-05,45789520434.591736,0.040158229787234045,22154690385101.57
64,48,1,1,1,8,1,16,2,1,16,64,64,12,2,1,1,6,1,1,1,1,1,1,256,256,256,0.1191217010638298,66819047344413.56,0.009541139361702127,11535101865915.87,0.06938093617021278,33037599162437.418,2.0697872340425534e-05,45789520434.591736,0.040158229787234045,22154767275191.086
64,64,1,1,1,16,1,8,3,1,12,64,64,12,1,1,2,4,1,1,1,1,1,1,256,256,256,0.11891402765957447,68935304770263.4,0.010947389361702128,12639466116623.838,0.06776701276595745,32638395450735.67,2.0697872340425534e-05,45873039485.51987,0.040158229787234045,23565697123932.84
32,384,1,1,1,16,1,8,3,2,2,64,64,12,1,1,2,4,1,1,1,1,1,1,256,256,256,0.1162676670212766,90180481010007.12,0.008301028723404255,33884680801412.33,0.06776701276595745,32638395450735.67,2.0697872340425534e-05,45873039485.51987,0.040158229787234045,23565658678888.082
64,4,1,1,1,16,1,8,6,1,192,64,64,12,1,1,2,2,1,1,1,1,1,1,256,256,256,0.11891402765957447,64934283885003.664,0.010947389361702128,8638445231364.103,0.06776701276595745,32638395450735.67,2.0697872340425534e-05,45873039485.51987,0.040158229787234045,23565697123932.84
32,48,1,1,1,8,1,16,12,2,16,64,64,12,2,1,1,1,1,1,1,1,1,1,256,256,256,0.11717846542553192,66744043018466.41,0.007597903723404256,11460251169971.793,0.06938093617021278,33037599162437.418,2.0697872340425534e-05,45789520434.591736,0.040158229787234045,22154613645188.01
64,384,1,1,1,16,1,8,6,1,2,64,64,12,1,1,2,2,1,1,1,1,1,1,256,256,256,0.11891402765957447,90274082824981.97,0.010947389361702128,33978244171342.42,0.06776701276595745,32638395450735.67,2.0697872340425534e-05,45873039485.51987,0.040158229787234045,23565697123932.84
32,3,1,1,1,16,1,16,12,2,256,64,64,12,1,1,1,1,1,1,1,1,1,1,256,256,256,0.11788159042553192,63780702702493.64,0.008301028723404255,8496910853999.029,0.06938093617021278,33037599162437.418,2.0697872340425534e-05,45789520434.591736,0.040158229787234045,22154613645188.01
