DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,32,1,1,1,16,1,16,4,1,64,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,0.7845494468085107,695938372006452.8,0.07,65286397200749.41,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
32,8,1,1,1,16,1,16,32,2,256,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.751638059574468,685805226577741.9,0.053544306382978725,60220234166402.2,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207706023428.1
64,1024,1,1,1,16,1,16,16,1,2,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,0.7845494468085107,1048739502511133.2,0.07,241686962453089.75,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,32,1,1,1,8,1,16,8,1,64,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,0.7609418553191489,694873828775248.0,0.05819620425531915,64754125585147.08,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
32,512,1,1,1,16,1,16,32,2,4,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.751638059574468,865050962237378.0,0.053544306382978725,149843101996220.25,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207706023428.1
64,512,1,1,1,8,1,16,8,1,4,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,0.7609418553191489,865584053212996.8,0.05819620425531915,150109237804021.44,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,512,1,1,1,16,1,8,4,1,4,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,0.7623342638297872,873187075412790.2,0.06534810212765957,150375373611822.6,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338844258947.66
64,2048,1,1,1,8,1,16,16,1,1,128,128,16,2,1,1,2,1,1,1,1,1,1,256,256,256,0.7609418553191489,1411069416897158.8,0.05819620425531915,422851919646102.44,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,32,1,1,1,16,1,8,4,1,64,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,0.7623342638297872,702476850975041.6,0.06534810212765957,65020261392948.24,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338844258947.66
64,64,1,1,1,16,1,8,32,1,32,128,128,16,1,1,2,1,1,1,1,1,1,1,256,256,256,0.7623342638297872,713857123324685.9,0.06534810212765957,70710602207539.88,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338639619178.16
64,2048,1,1,1,8,1,16,32,1,1,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,0.7609418553191489,1411068597537142.2,0.05819620425531915,422851919646102.44,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207706023428.1
64,2048,1,1,1,16,1,8,16,1,1,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.7623342638297872,1418514968193625.5,0.06534810212765957,423039320002240.25,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338844258947.66
64,512,1,1,1,8,1,16,4,1,4,128,128,16,2,1,1,8,1,1,1,1,1,1,256,256,256,0.7609418553191489,865584053212996.8,0.05819620425531915,150109237804021.44,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,1024,1,1,1,16,1,16,8,1,2,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.7845494468085107,1048739502511133.2,0.07,241686962453089.75,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,512,1,1,1,16,1,16,4,1,4,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,0.7845494468085107,866648596444201.4,0.07,150641509419623.75,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
32,8,1,1,1,16,1,16,8,2,256,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.751638059574468,685805635857280.9,0.053544306382978725,60220234166402.2,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207910663197.6
64,2048,1,1,1,16,1,8,4,1,1,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,0.7623342638297872,1418514968193625.5,0.06534810212765957,423039320002240.25,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338844258947.66
32,8,1,1,1,16,1,16,32,2,256,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.751638059574468,685805226577741.9,0.053544306382978725,60220234166402.2,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207706023428.1
64,16,1,1,1,16,1,8,16,1,128,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.7623342638297872,696786510160450.0,0.06534810212765957,62175090985652.44,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338844258947.66
64,256,1,1,1,8,1,16,8,1,8,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,0.7609418553191489,774538600179530.8,0.05819620425531915,104586511287288.44,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,16,1,1,1,16,1,8,16,1,128,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.7623342638297872,696786510160450.0,0.06534810212765957,62175090985652.44,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338844258947.66
32,32,1,1,1,16,1,16,16,2,64,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,0.751638059574468,694341147079168.2,0.053544306382978725,64487989777345.914,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207910663197.6
64,1024,1,1,1,16,1,16,32,1,2,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.7845494468085107,1048738683151117.0,0.07,241686962453089.75,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207706023428.1
64,512,1,1,1,16,1,8,8,1,4,128,128,16,1,1,2,4,1,1,1,1,1,1,256,256,256,0.7623342638297872,873187075412790.2,0.06534810212765957,150375373611822.6,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338844258947.66
64,32,1,1,1,8,1,16,32,1,64,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,0.7609418553191489,694873009415231.6,0.05819620425531915,64754125585147.08,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207706023428.1
64,64,1,1,1,8,1,16,4,1,32,128,128,16,2,1,1,8,1,1,1,1,1,1,256,256,256,0.7609418553191489,706254510404431.2,0.05819620425531915,70444466399738.7,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
32,256,1,1,1,16,1,16,4,2,8,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,0.751638059574468,774005918483451.0,0.053544306382978725,104320375479487.28,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207910663197.6
64,4,1,1,1,16,1,16,4,1,512,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,0.7845494468085107,685980275580917.4,0.07,60307348987981.74,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,4,1,1,1,16,1,8,4,1,512,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,0.7623342638297872,692518754549506.2,0.06534810212765957,60041213180180.58,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338844258947.66
32,32,1,1,1,16,1,16,16,2,64,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,0.751638059574468,694341147079168.2,0.053544306382978725,64487989777345.914,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207910663197.6
64,32,1,1,1,16,1,16,8,1,64,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.7845494468085107,695938372006452.8,0.07,65286397200749.41,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,256,1,1,1,16,1,8,16,1,8,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.7623342638297872,782141622379324.4,0.06534810212765957,104852647095089.61,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338844258947.66
64,4,1,1,1,16,1,16,8,1,512,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.7845494468085107,685980275580917.4,0.07,60307348987981.74,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,2048,1,1,1,8,1,16,4,1,1,128,128,16,2,1,1,8,1,1,1,1,1,1,256,256,256,0.7609418553191489,1411069416897158.8,0.05819620425531915,422851919646102.44,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,4,1,1,1,16,1,16,16,1,512,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,0.7845494468085107,685980275580917.4,0.07,60307348987981.74,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
64,64,1,1,1,16,1,8,8,1,32,128,128,16,1,1,2,4,1,1,1,1,1,1,256,256,256,0.7623342638297872,713857532604224.9,0.06534810212765957,70710602207539.88,0.10931962553191489,83048560837375.5,5.228936170212767e-05,122591431824.65843,0.1517088680851064,161338844258947.66
32,8,1,1,1,16,1,16,8,2,256,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.751638059574468,685805635857280.9,0.053544306382978725,60220234166402.2,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207910663197.6
64,16,1,1,1,8,1,16,16,1,128,128,128,16,2,1,1,2,1,1,1,1,1,1,256,256,256,0.7609418553191489,689183487960656.4,0.05819620425531915,61908955177851.266,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156208115703436.28
32,16,1,1,1,16,1,16,4,2,128,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,0.751638059574468,688650806264576.8,0.053544306382978725,61642819370050.11,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207910663197.6
64,128,1,1,1,8,1,16,32,1,16,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,0.7609418553191489,729015054302781.4,0.05819620425531915,81825148028921.95,0.11362342127659575,84113104068580.16,5.228936170212767e-05,122006798468.16153,0.1517088680851064,156207706023428.1
