DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,2,1,1,1,1,1,4,4,1,256,64,64,8,4,1,1,2,1,1,1,1,1,1,256,256,256,0.01554084361702128,10910313957397.41,0.0011382515957446809,946629243719.7783,0.0029282042553191493,1355326395518.6401,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
64,256,1,1,1,4,1,2,2,1,2,64,64,8,1,1,2,4,1,1,1,1,1,1,256,256,256,0.016076840425531917,16897113733473.05,0.00140625,3777888501202.378,0.0029282042553191493,1363643139512.4265,3.5404255319148942e-06,7649850232.430337,0.002231012765957447,2606079030684.4307
64,2,1,1,1,4,1,4,8,1,256,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,0.01659108085106383,11010063825497.777,0.0015625,959104359710.4578,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456414085910.7715
32,32,1,1,1,4,1,4,1,2,16,64,64,8,1,1,1,8,1,1,1,1,1,1,256,256,256,0.01565358085106383,11651975837521.605,0.00109375,1280047650824.756,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456426800808.3867
64,128,1,1,1,4,1,2,4,1,4,64,64,8,1,1,2,2,1,1,1,1,1,1,256,256,256,0.016076840425531917,14051943326177.238,0.00140625,2355303297554.4717,0.0029282042553191493,1363643139512.4265,3.5404255319148942e-06,7649850232.430337,0.002231012765957447,2606079030684.4307
32,64,1,1,1,4,1,2,4,2,8,64,64,8,1,1,2,2,1,1,1,1,1,1,256,256,256,0.01538459361702128,12608553447529.945,0.0010601265957446808,1633614765738.2861,0.0029282042553191493,1363643139512.4265,3.5404255319148942e-06,7649850232.430337,0.002231012765957447,2606072623176.9707
64,4,1,1,1,1,1,4,2,1,128,64,64,8,4,1,1,4,1,1,1,1,1,1,256,256,256,0.01554084361702128,10954769745011.406,0.0011382515957446809,968857137526.7769,0.0029282042553191493,1355326395518.6401,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
32,8,1,1,1,2,1,4,8,2,64,64,64,8,2,1,1,1,1,1,1,1,1,1,256,256,256,0.015430084042553194,11110164212364.623,0.0009820015957446807,1009154553143.8806,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456414085910.7715
64,2,1,1,1,1,1,4,4,1,256,64,64,8,4,1,1,2,1,1,1,1,1,1,256,256,256,0.01554084361702128,10910313957397.41,0.0011382515957446809,946629243719.7783,0.0029282042553191493,1355326395518.6401,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
64,64,1,1,1,2,1,4,1,1,8,64,64,8,2,1,1,8,1,1,1,1,1,1,256,256,256,0.01596608085106383,12371610813369.182,0.00125,1639852323733.626,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
32,8,1,1,1,4,1,4,4,2,64,64,64,8,1,1,1,2,1,1,1,1,1,1,256,256,256,0.01565358085106383,11118506386153.64,0.00109375,1013312925140.7738,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456426800808.3867
64,64,1,1,1,1,1,4,4,1,8,64,64,8,4,1,1,2,1,1,1,1,1,1,256,256,256,0.01554084361702128,12288443373431.32,0.0011382515957446809,1635693951736.7327,0.0029282042553191493,1355326395518.6401,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
64,4,1,1,1,4,1,2,4,1,128,64,64,8,1,1,2,2,1,1,1,1,1,1,256,256,256,0.016076840425531917,11295684494109.418,0.00140625,977173881520.5631,0.0029282042553191493,1363643139512.4265,3.5404255319148942e-06,7649850232.430337,0.002231012765957447,2606079030684.4307
64,4,1,1,1,4,1,4,1,1,128,64,64,8,1,1,1,8,1,1,1,1,1,1,256,256,256,0.01659108085106383,11054570672936.844,0.0015625,981332253517.4563,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
64,128,1,1,1,4,1,4,4,1,4,64,64,8,1,1,1,2,1,1,1,1,1,1,256,256,256,0.01659108085106383,13810829505004.66,0.0015625,2359461669551.3647,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
64,8,1,1,1,2,1,4,4,1,64,64,64,8,2,1,1,2,1,1,1,1,1,1,256,256,256,0.01596608085106383,11126848760177.266,0.00125,1017471297137.667,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
32,512,1,1,1,4,1,4,1,2,1,64,64,8,1,1,1,8,1,1,1,1,1,1,256,256,256,0.01565358085106383,22311522933422.977,0.00109375,6609821198775.441,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456426800808.3867
64,256,1,1,1,4,1,1,1,1,2,64,64,8,1,1,4,8,1,1,1,1,1,1,256,256,256,0.016009593617021277,16867992314479.875,0.0013726265957446809,3775809315203.9307,0.0029282042553191493,1355326395518.6401,3.5404255319148942e-06,7649850232.430337,0.002231012765957447,2606072623176.9707
32,4,1,1,1,4,1,4,4,2,128,64,64,8,1,1,1,2,1,1,1,1,1,1,256,256,256,0.01565358085106383,11029594810925.645,0.00109375,968857137526.7769,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456426800808.3867
32,128,1,1,1,4,1,4,8,2,4,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,0.01565358085106383,13785828213198.234,0.00109375,2346986553560.6855,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456414085910.7715
32,4,1,1,1,2,1,4,4,2,128,64,64,8,2,1,1,2,1,1,1,1,1,1,256,256,256,0.015430084042553194,11021278066931.86,0.0009820015957446807,964698765529.8835,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456426800808.3867
32,512,1,1,1,2,1,4,1,2,1,64,64,8,2,1,1,8,1,1,1,1,1,1,256,256,256,0.015430084042553194,22303206189429.188,0.0009820015957446807,6605662826778.548,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456426800808.3867
16,4,1,1,1,4,1,4,8,4,128,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,0.015362837234042553,11017094265139.734,0.0009483781914893617,962619579531.437,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456414085910.7715
64,16,1,1,1,4,1,1,8,1,32,64,64,8,1,1,4,1,1,1,1,1,1,1,256,256,256,0.016009593617021277,11533285186019.918,0.0013726265957446809,1108462058364.1077,0.0029282042553191493,1355326395518.6401,3.5404255319148942e-06,7649850232.430337,0.002231012765957447,2606066315786.8154
64,2,1,1,1,2,1,4,4,1,256,64,64,8,2,1,1,2,1,1,1,1,1,1,256,256,256,0.01596608085106383,10993481397335.273,0.00125,950787615716.6714,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
64,128,1,1,1,2,1,2,4,1,4,64,64,8,2,1,2,2,1,1,1,1,1,1,256,256,256,0.015451840425531917,14035309838189.664,0.00109375,2346986553560.6855,0.0029282042553191493,1363643139512.4265,3.5404255319148942e-06,7649850232.430337,0.002231012765957447,2606079030684.4307
32,8,1,1,1,4,1,2,1,2,64,64,64,8,1,1,2,8,1,1,1,1,1,1,256,256,256,0.01538459361702128,11363791394338.027,0.0010601265957446808,1011233739142.3273,0.0029282042553191493,1363643139512.4265,3.5404255319148942e-06,7649850232.430337,0.002231012765957447,2606072623176.9707
64,8,1,1,1,4,1,2,1,1,64,64,64,8,1,1,2,8,1,1,1,1,1,1,256,256,256,0.016076840425531917,11384596069337.414,0.00140625,1021629669134.5602,0.0029282042553191493,1363643139512.4265,3.5404255319148942e-06,7649850232.430337,0.002231012765957447,2606079030684.4307
64,16,1,1,1,1,1,4,4,1,32,64,64,8,4,1,1,2,1,1,1,1,1,1,256,256,256,0.01554084361702128,11221504470695.39,0.0011382515957446809,1102224500368.768,0.0029282042553191493,1355326395518.6401,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
16,4,1,1,1,4,1,4,2,4,128,64,64,8,1,1,1,4,1,1,1,1,1,1,256,256,256,0.015362837234042553,11017106879920.047,0.0009483781914893617,962619579531.437,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456420393300.9272
64,2,1,1,1,2,1,4,4,1,256,64,64,8,2,1,1,2,1,1,1,1,1,1,256,256,256,0.01596608085106383,10993481397335.273,0.00125,950787615716.6714,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
64,2,1,1,1,2,1,4,4,1,256,64,64,8,2,1,1,2,1,1,1,1,1,1,256,256,256,0.01596608085106383,10993481397335.273,0.00125,950787615716.6714,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
64,64,1,1,1,2,1,4,4,1,8,64,64,8,2,1,1,2,1,1,1,1,1,1,256,256,256,0.01596608085106383,12371610813369.182,0.00125,1639852323733.626,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
64,256,1,1,1,4,1,2,4,1,2,64,64,8,1,1,2,2,1,1,1,1,1,1,256,256,256,0.016076840425531917,16897113733473.05,0.00140625,3777888501202.378,0.0029282042553191493,1363643139512.4265,3.5404255319148942e-06,7649850232.430337,0.002231012765957447,2606079030684.4307
64,64,1,1,1,1,1,4,2,1,8,64,64,8,4,1,1,4,1,1,1,1,1,1,256,256,256,0.01554084361702128,12288443373431.32,0.0011382515957446809,1635693951736.7327,0.0029282042553191493,1355326395518.6401,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456439615823.3057
64,32,1,1,1,4,1,4,8,1,16,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,0.01659108085106383,11676900639707.734,0.0015625,1292522766815.4358,0.0029954510638297875,1380276627499.999,3.5404255319148942e-06,7639410351.0643215,0.002231012765957447,2456414085910.7715
