DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
32,8,1,1,1,16,1,16,16,2,128,64,64,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.23471451914893618,142800041629475.3,0.013924051063829787,15441041295151.16,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075498054117.23
64,4,1,1,1,16,1,8,4,1,256,64,64,16,1,1,2,4,1,1,1,1,1,1,256,256,256,0.23469869787234043,144079240790477.4,0.018212025531914894,15218462898139.766,0.0903560170212766,43517860600980.9,2.6144680851063834e-05,61329839499.60806,0.03569620425531915,41641067171877.01
64,32,1,1,1,8,1,16,4,1,32,64,64,16,2,1,1,4,1,1,1,1,1,1,256,256,256,0.23650249361702128,145000658226901.56,0.01571202553191489,17641453052573.31,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
32,2,1,1,1,16,1,16,4,2,512,64,64,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.23471451914893618,142266674497992.06,0.013924051063829787,14907571843783.195,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075600374001.98
64,32,1,1,1,16,1,8,16,1,32,64,64,16,1,1,2,1,1,1,1,1,1,1,256,256,256,0.23469869787234043,146568662576976.5,0.018212025531914894,17707987004523.6,0.0903560170212766,43517860600980.9,2.6144680851063834e-05,61329839499.60806,0.03569620425531915,41640964851992.266
32,32,1,1,1,16,1,16,4,2,32,64,64,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.23471451914893618,144934021754831.9,0.013924051063829787,17574919100623.02,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075600374001.98
64,8,1,1,1,8,1,16,2,1,128,64,64,16,2,1,1,8,1,1,1,1,1,1,256,256,256,0.23650249361702128,142866780421429.7,0.01571202553191489,15507575247101.451,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
32,64,1,1,1,16,1,16,4,2,16,64,64,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.23471451914893618,147779192162127.72,0.013924051063829787,20420089507918.83,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075600374001.98
32,4,1,1,1,16,1,16,2,2,256,64,64,16,1,1,1,8,1,1,1,1,1,1,256,256,256,0.23471451914893618,142444497648448.06,0.013924051063829787,15085394994239.184,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075600374001.98
64,64,1,1,1,8,1,16,8,1,16,64,64,16,2,1,1,2,1,1,1,1,1,1,256,256,256,0.23650249361702128,147845828634197.38,0.01571202553191489,20486623459869.12,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
32,2,1,1,1,16,1,16,4,2,512,64,64,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.23471451914893618,142266674497992.06,0.013924051063829787,14907571843783.195,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075600374001.98
64,32,1,1,1,8,1,16,8,1,32,64,64,16,2,1,1,2,1,1,1,1,1,1,256,256,256,0.23650249361702128,145000658226901.56,0.01571202553191489,17641453052573.31,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
64,1024,1,1,1,16,1,16,1,1,1,64,64,16,1,1,1,16,1,1,1,1,1,1,256,256,256,0.24079046808510637,233215905579477.22,0.02,105856700405148.98,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
32,1024,1,1,1,16,1,16,16,2,1,64,64,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.23471451914893618,233016098883622.25,0.013924051063829787,105657098549298.11,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075498054117.23
64,64,1,1,1,16,1,16,4,1,16,64,64,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.24079046808510637,147978896538097.94,0.02,20619691363769.703,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
64,64,1,1,1,8,1,16,1,1,16,64,64,16,2,1,1,16,1,1,1,1,1,1,256,256,256,0.23650249361702128,147845828634197.38,0.01571202553191489,20486623459869.12,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
64,8,1,1,1,8,1,16,4,1,128,64,64,16,2,1,1,4,1,1,1,1,1,1,256,256,256,0.23650249361702128,142866780421429.7,0.01571202553191489,15507575247101.451,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
64,4,1,1,1,16,1,16,16,1,256,64,64,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.24079046808510637,142643997184414.2,0.02,15284996850090.057,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075498054117.23
64,1024,1,1,1,8,1,16,16,1,1,64,64,16,2,1,1,1,1,1,1,1,1,1,256,256,256,0.23650249361702128,233108877986127.0,0.01571202553191489,105749877651802.88,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075498054117.23
64,16,1,1,1,8,1,16,8,1,64,64,64,16,2,1,1,2,1,1,1,1,1,1,256,256,256,0.23650249361702128,143578073023253.66,0.01571202553191489,16218867848925.404,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
64,32,1,1,1,16,1,16,4,1,32,64,64,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.24079046808510637,145133726130802.12,0.02,17774520956473.89,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
64,512,1,1,1,16,1,16,1,1,2,64,64,16,1,1,1,16,1,1,1,1,1,1,256,256,256,0.24079046808510637,187811282240239.3,0.02,60452077065911.06,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
64,512,1,1,1,8,1,16,4,1,2,64,64,16,2,1,1,4,1,1,1,1,1,1,256,256,256,0.23650249361702128,187678214336338.72,0.01571202553191489,60319009162010.484,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
64,512,1,1,1,16,1,8,16,1,2,64,64,16,1,1,2,1,1,1,1,1,1,1,256,256,256,0.23469869787234043,189246218686413.7,0.018212025531914894,60385543113960.78,0.0903560170212766,43517860600980.9,2.6144680851063834e-05,61329839499.60806,0.03569620425531915,41640964851992.266
64,32,1,1,1,8,1,16,16,1,32,64,64,16,2,1,1,1,1,1,1,1,1,1,256,256,256,0.23650249361702128,145000453386897.44,0.01571202553191489,17641453052573.31,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075498054117.23
64,8,1,1,1,8,1,16,1,1,128,64,64,16,2,1,1,16,1,1,1,1,1,1,256,256,256,0.23650249361702128,142866780421429.7,0.01571202553191489,15507575247101.451,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
64,64,1,1,1,16,1,8,8,1,16,64,64,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.23469869787234043,149413935304157.06,0.018212025531914894,20553157411819.414,0.0903560170212766,43517860600980.9,2.6144680851063834e-05,61329839499.60806,0.03569620425531915,41641067171877.01
64,32,1,1,1,16,1,16,1,1,32,64,64,16,1,1,1,16,1,1,1,1,1,1,256,256,256,0.24079046808510637,145133726130802.12,0.02,17774520956473.89,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
64,8,1,1,1,16,1,16,1,1,128,64,64,16,1,1,1,16,1,1,1,1,1,1,256,256,256,0.24079046808510637,142999848325330.28,0.02,15640643151002.033,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
32,512,1,1,1,16,1,16,2,2,2,64,64,16,1,1,1,8,1,1,1,1,1,1,256,256,256,0.23471451914893618,187611577864269.06,0.013924051063829787,60252475210060.19,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075600374001.98
32,1,1,1,1,16,1,16,8,2,1024,64,64,16,1,1,1,2,1,1,1,1,1,1,256,256,256,0.23417654468085106,141978550914287.94,0.013386076595744681,14619448260079.037,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075600374001.98
32,4,1,1,1,16,1,16,16,2,256,64,64,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.23471451914893618,142444395328563.3,0.013924051063829787,15085394994239.184,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075498054117.23
64,32,1,1,1,8,1,16,8,1,32,64,64,16,2,1,1,2,1,1,1,1,1,1,256,256,256,0.23650249361702128,145000658226901.56,0.01571202553191489,17641453052573.31,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
32,128,1,1,1,16,1,16,2,2,8,64,64,16,1,1,1,8,1,1,1,1,1,1,256,256,256,0.23471451914893618,153469532976719.34,0.013924051063829787,26110430322510.453,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075600374001.98
64,64,1,1,1,16,1,8,8,1,16,64,64,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.23469869787234043,149413935304157.06,0.018212025531914894,20553157411819.414,0.0903560170212766,43517860600980.9,2.6144680851063834e-05,61329839499.60806,0.03569620425531915,41641067171877.01
64,16,1,1,1,16,1,8,4,1,64,64,64,16,1,1,2,4,1,1,1,1,1,1,256,256,256,0.23469869787234043,145146179693213.34,0.018212025531914894,16285401800875.695,0.0903560170212766,43517860600980.9,2.6144680851063834e-05,61329839499.60806,0.03569620425531915,41641067171877.01
64,16,1,1,1,16,1,16,16,1,64,64,64,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.24079046808510637,143710936087150.12,0.02,16351935752825.986,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075498054117.23
64,32,1,1,1,16,1,16,16,1,32,64,64,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.24079046808510637,145133521290798.03,0.02,17774520956473.89,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075498054117.23
64,32,1,1,1,16,1,16,2,1,32,64,64,16,1,1,1,8,1,1,1,1,1,1,256,256,256,0.24079046808510637,145133726130802.12,0.02,17774520956473.89,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075702894121.33
32,512,1,1,1,16,1,16,1,2,2,64,64,16,1,1,1,16,1,1,1,1,1,1,256,256,256,0.23471451914893618,187611577864269.06,0.013924051063829787,60252475210060.19,0.09250791489361702,44050132216583.23,2.6144680851063834e-05,61079282346.823685,0.03569620425531915,39075600374001.98
