DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,8,1,1,1,4096,1,128,16,1,128,64,64,16,1,1,32,16,1,1,1,1,1,1,16,16,16,3290.142850723405,2.9595423544129028e+16,36.55291315744681,323251021439305.8,1590.1231147574472,1.425682507343998e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755674211289912.9
32,16,1,1,1,4096,1,2048,64,2,64,64,64,16,1,1,2,4,1,1,1,1,1,1,16,16,16,3290.142850723405,3.265478269007715e+16,36.55291315744681,308772704902130.44,1590.1231147574472,1.5793741102465668e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755679615723831.6
32,1024,1,1,1,1024,1,4096,2,2,1,64,64,16,4,1,1,128,1,1,1,1,1,1,16,16,16,3290.142850723405,3.658844724612795e+16,36.55291315744681,977511554863723.5,1590.1231147574472,1.7433118200093068e+16,0.05549644255319149,949388173283.9506,73.17721872340425,741851126558238.8
16,256,1,1,1,2048,1,4096,2,4,4,64,64,16,2,1,1,128,1,1,1,1,1,1,16,16,16,3290.142850723405,3.606649909703053e+16,36.55291315744681,455569582262207.94,1590.1231147574472,1.7433118200093068e+16,0.05549644255319149,949388173283.9506,73.17721872340425,741844950062331.6
64,512,1,1,1,4096,1,512,16,1,2,64,64,16,1,1,8,16,1,1,1,1,1,1,16,16,16,3290.142850723405,3.0561211191438704e+16,36.55291315744681,674269940952745.4,1590.1231147574472,1.4564208279245116e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755676527475878.0
8,64,1,1,1,4096,1,1024,8,8,16,64,64,16,1,1,4,32,1,1,1,1,1,1,16,16,16,3290.142850723405,3.102378706350843e+16,36.55291315744681,317159580394732.94,1590.1231147574472,1.4974052553651968e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755674211289912.9
64,512,1,1,1,512,1,4096,4,1,2,64,64,16,8,1,1,64,1,1,1,1,1,1,16,16,16,3290.142850723405,3.626280462645216e+16,36.55291315744681,651856582196120.9,1590.1231147574472,1.7433118200093068e+16,0.05549644255319149,949388173283.9506,73.17721872340425,741863479550053.0
64,8,1,1,1,4096,1,256,16,1,128,64,64,16,1,1,16,16,1,1,1,1,1,1,16,16,16,3290.142850723405,2.9801146930492892e+16,36.55291315744681,324051498537756.7,1590.1231147574472,1.4359286142041692e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755674983351901.2
32,256,1,1,1,4096,1,512,64,2,4,64,64,16,1,1,8,4,1,1,1,1,1,1,16,16,16,3290.142850723405,3.0356917876396308e+16,36.55291315744681,469978170034323.75,1590.1231147574472,1.4564208279245116e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755674983351901.2
4,256,1,1,1,4096,1,4096,64,16,4,64,64,16,1,1,1,4,1,1,1,1,1,1,16,16,16,3290.142850723405,3.605848969367409e+16,36.55291315744681,447564811277699.1,1590.1231147574472,1.7433118200093068e+16,0.05549644255319149,949388173283.9506,73.17721872340425,741840317690401.2
64,256,1,1,1,4096,1,4096,32,1,4,64,64,16,1,1,1,8,1,1,1,1,1,1,16,16,16,3290.142850723405,3.613055579439432e+16,36.55291315744681,519607750138278.1,1590.1231147574472,1.7433118200093068e+16,0.05549644255319149,949388173283.9506,73.17721872340425,741863479550053.0
64,512,1,1,1,512,1,4096,64,1,2,64,64,16,8,1,1,4,1,1,1,1,1,1,16,16,16,3290.142850723405,3.626280462645216e+16,36.55291315744681,651856582196120.9,1590.1231147574472,1.7433118200093068e+16,0.05549644255319149,949388173283.9506,73.17721872340425,741863479550053.0
32,4,1,1,1,2048,1,1024,64,2,256,64,64,16,2,1,4,4,1,1,1,1,1,1,16,16,16,3290.142850723405,3.099109254584663e+16,36.55291315744681,284462746546967.94,1590.1231147574472,1.4974052553651968e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755676527475878.0
8,1024,1,1,1,1024,1,4096,8,8,1,64,64,16,4,1,1,32,1,1,1,1,1,1,16,16,16,3290.142850723405,3.6574029393611976e+16,36.55291315744681,963102967091607.6,1590.1231147574472,1.7433118200093068e+16,0.05549644255319149,949388173283.9506,73.17721872340425,741841861814378.1
64,256,1,1,1,2048,1,256,64,1,4,64,64,16,2,1,16,4,1,1,1,1,1,1,16,16,16,3290.142850723405,2.994707360198946e+16,36.55291315744681,469978170034323.75,1590.1231147574472,1.4359286142041692e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755674983351901.2
64,512,1,1,1,128,1,4096,256,1,2,64,64,16,32,1,1,1,1,1,1,1,1,1,16,16,16,3290.142850723405,3.625797705797207e+16,36.55291315744681,647053719605415.6,1590.1231147574472,1.7433118200093068e+16,0.05549644255319149,949388173283.9506,73.17721872340425,741838773660670.4
16,8,1,1,1,4096,1,2048,128,4,128,64,64,16,1,1,2,2,1,1,1,1,1,1,16,16,16,3290.142850723405,3.263323644893608e+16,36.55291315744681,287229552009016.25,1590.1231147574472,1.5793741102465668e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755676527475878.0
8,256,1,1,1,1024,1,4096,32,8,4,64,64,16,4,1,1,8,1,1,1,1,1,1,16,16,16,3290.142850723405,3.605849123779806e+16,36.55291315744681,447564811277699.1,1590.1231147574472,1.7433118200093068e+16,0.05549644255319149,949388173283.9506,73.17721872340425,741841861814378.1
64,512,1,1,1,4096,1,1024,16,1,2,64,64,16,1,1,4,16,1,1,1,1,1,1,16,16,16,3290.142850723405,3.138410473689417e+16,36.55291315744681,677471849346549.0,1590.1231147574472,1.4974052553651968e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755679615723831.6
64,4,1,1,1,1024,1,512,256,1,256,64,64,16,4,1,8,1,1,1,1,1,1,1,16,16,16,3290.142850723405,3.0171400908879224e+16,36.55291315744681,284462746546967.94,1590.1231147574472,1.4564208279245116e+16,0.05549644255319149,949388173283.9506,73.17721872340425,755673439322170.4
