DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,1024,1,1,1,128,1,16,64,1,1,64,64,16,2,1,16,4,1,1,1,1,1,1,16,16,16,19.299741957446813,221323213747477.88,2.2845570723404256,61687417804121.17,6.2156015659574475,56113682947699.516,0.0034685276595744683,59336760830.24691,4.573576170212766,47230419765466.94
64,256,1,1,1,128,1,64,4,1,4,64,64,16,2,1,4,64,1,1,1,1,1,1,16,16,16,19.299741957446813,194112762596371.94,2.2845570723404256,29673814539064.312,6.2156015659574475,58515114243052.14,0.0034685276595744683,59336760830.24691,4.573576170212766,47230709288712.59
64,4,1,1,1,256,1,64,4,1,256,64,64,16,1,1,4,64,1,1,1,1,1,1,16,16,16,19.299741957446813,184819420286458.47,2.2845570723404256,20380472229150.85,6.2156015659574475,58515114243052.14,0.0034685276595744683,59336760830.24691,4.573576170212766,47230709288712.59
4,4,1,1,1,256,1,256,64,16,256,64,64,16,1,1,1,4,1,1,1,1,1,1,16,16,16,19.299741957446813,199863946491080.28,2.2845570723404256,17078504198040.977,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46365753161623.195
16,256,1,1,1,64,1,256,2,4,4,64,64,16,4,1,1,128,1,1,1,1,1,1,16,16,16,19.299741957446813,211058711433060.25,2.2845570723404256,28272979616775.273,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46366042684868.84
64,1024,1,1,1,64,1,256,16,1,1,64,64,16,4,1,1,16,1,1,1,1,1,1,16,16,16,19.299741957446813,245082077735926.56,2.2845570723404256,62295187826659.04,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46367200777851.42
64,512,1,1,1,64,1,32,16,1,2,64,64,16,4,1,8,16,1,1,1,1,1,1,16,16,16,19.299741957446813,200977286662201.0,2.2845570723404256,39740440014193.95,6.2156015659574475,56914160046150.39,0.0034685276595744683,59336760830.24691,4.573576170212766,47230516273215.49
8,4,1,1,1,64,1,256,64,8,256,64,64,16,4,1,1,4,1,1,1,1,1,1,16,16,16,19.299741957446813,199864042998828.84,2.2845570723404256,17078504198040.977,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46365849669371.74
16,32,1,1,1,128,1,64,128,4,32,64,64,16,2,1,4,2,1,1,1,1,1,1,16,16,16,19.299741957446813,182927759396361.8,2.2845570723404256,18489100862299.832,6.2156015659574475,58515114243052.14,0.0034685276595744683,59336760830.24691,4.573576170212766,47230419765466.94
32,16,1,1,1,64,1,256,8,2,64,64,64,16,4,1,1,32,1,1,1,1,1,1,16,16,16,19.299741957446813,201283934805211.44,2.2845570723404256,18497816957932.273,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46366428715863.03
64,128,1,1,1,256,1,128,4,1,8,64,64,16,1,1,2,64,1,1,1,1,1,1,16,16,16,19.299741957446813,196984547237003.72,2.2845570723404256,26141396361094.89,6.2156015659574475,61717022636855.66,0.0034685276595744683,59336760830.24691,4.573576170212766,47231095319706.78
64,16,1,1,1,64,1,32,4,1,64,64,64,16,4,1,8,64,1,1,1,1,1,1,16,16,16,19.299741957446813,179534544331326.6,2.2845570723404256,18297697683319.555,6.2156015659574475,56914160046150.39,0.0034685276595744683,59336760830.24691,4.573576170212766,47230516273215.49
16,8,1,1,1,64,1,128,2,4,128,64,64,16,4,1,2,128,1,1,1,1,1,1,16,16,16,19.299741957446813,188194061006142.9,2.2845570723404256,17351489176725.355,6.2156015659574475,61717022636855.66,0.0034685276595744683,59336760830.24691,4.573576170212766,47230516273215.49
32,32,1,1,1,128,1,32,16,2,32,64,64,16,2,1,8,16,1,1,1,1,1,1,16,16,16,19.299741957446813,180126089551783.75,2.2845570723404256,18889339411525.273,6.2156015659574475,56914160046150.39,0.0034685276595744683,59336760830.24691,4.573576170212766,47230419765466.94
16,128,1,1,1,32,1,256,256,4,8,64,64,16,8,1,1,1,1,1,1,1,1,1,16,16,16,19.299741957446813,205424654934908.94,2.2845570723404256,22639309055372.297,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46365656748120.5
8,512,1,1,1,256,1,256,2,8,2,64,64,16,1,1,1,128,1,1,1,1,1,1,16,16,16,19.299741957446813,222125740265756.38,2.2845570723404256,39340201464968.516,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46365849669371.74
8,16,1,1,1,128,1,128,16,8,64,64,64,16,2,1,2,16,1,1,1,1,1,1,16,16,16,19.299741957446813,188439755543844.03,2.2845570723404256,17597280222175.035,6.2156015659574475,61717022636855.66,0.0034685276595744683,59336760830.24691,4.573576170212766,47230419765466.94
64,2,1,1,1,256,1,32,4,1,512,64,64,16,1,1,8,64,1,1,1,1,1,1,16,16,16,19.299741957446813,181330736931856.16,2.2845570723404256,20093890283849.12,6.2156015659574475,56914160046150.39,0.0034685276595744683,59336760830.24691,4.573576170212766,47230516273215.49
16,1024,1,1,1,256,1,64,8,4,1,64,64,16,1,1,4,32,1,1,1,1,1,1,16,16,16,19.299741957446813,225140783125962.75,2.2845570723404256,60702124591900.79,6.2156015659574475,58515114243052.14,0.0034685276595744683,59336760830.24691,4.573576170212766,47230419765466.94
8,2,1,1,1,128,1,256,2,8,512,64,64,16,2,1,1,128,1,1,1,1,1,1,16,16,16,19.299741957446813,199877639965446.2,2.2845570723404256,17092101164658.328,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46365849669371.74
32,256,1,1,1,128,1,256,16,2,4,64,64,16,2,1,1,16,1,1,1,1,1,1,16,16,16,19.299741957446813,212059693837118.03,2.2845570723404256,29273575989838.875,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46366428715863.03
32,32,1,1,1,128,1,256,4,2,32,64,64,16,2,1,1,64,1,1,1,1,1,1,16,16,16,19.299741957446813,202375874719948.94,2.2845570723404256,19589756872669.79,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46366428715863.03
8,512,1,1,1,256,1,256,16,8,2,64,64,16,1,1,1,16,1,1,1,1,1,1,16,16,16,19.299741957446813,222125740265756.38,2.2845570723404256,39340201464968.516,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46365849669371.74
64,32,1,1,1,64,1,128,128,1,32,64,64,16,4,1,2,2,1,1,1,1,1,1,16,16,16,19.299741957446813,190432907748578.62,2.2845570723404256,19589756872669.79,6.2156015659574475,61717022636855.66,0.0034685276595744683,59336760830.24691,4.573576170212766,47231095319706.78
8,1024,1,1,1,256,1,64,256,8,1,64,64,16,1,1,4,1,1,1,1,1,1,1,16,16,16,19.299741957446813,224690418344581.44,2.2845570723404256,60251856224022.17,6.2156015659574475,58515114243052.14,0.0034685276595744683,59336760830.24691,4.573576170212766,47230323351964.24
64,512,1,1,1,32,1,256,2,1,2,64,64,16,8,1,1,128,1,1,1,1,1,1,16,16,16,19.299741957446813,223527926296525.12,2.2845570723404256,40741036387257.555,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46367200777851.42
8,4,1,1,1,256,1,256,8,8,256,64,64,16,1,1,1,32,1,1,1,1,1,1,16,16,16,19.299741957446813,200164221910747.94,2.2845570723404256,17378683109960.059,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46365849669371.74
64,4,1,1,1,64,1,128,32,1,256,64,64,16,4,1,2,8,1,1,1,1,1,1,16,16,16,19.299741957446813,189222430358932.5,2.2845570723404256,18379279483023.656,6.2156015659574475,61717022636855.66,0.0034685276595744683,59336760830.24691,4.573576170212766,47231095319706.78
8,16,1,1,1,256,1,128,16,8,64,64,64,16,1,1,2,16,1,1,1,1,1,1,16,16,16,19.299741957446813,188639874818456.75,2.2845570723404256,17797399496787.754,6.2156015659574475,61717022636855.66,0.0034685276595744683,59336760830.24691,4.573576170212766,47230419765466.94
32,1024,1,1,1,64,1,128,32,2,1,64,64,16,4,1,2,8,1,1,1,1,1,1,16,16,16,19.299741957446813,231629645913278.6,2.2845570723404256,60786881068363.945,6.2156015659574475,61717022636855.66,0.0034685276595744683,59336760830.24691,4.573576170212766,47230709288712.59
16,32,1,1,1,256,1,256,256,4,32,64,64,16,1,1,1,1,1,1,1,1,1,1,16,16,16,19.299741957446813,201974864202980.97,2.2845570723404256,19189518323444.35,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46365656748120.5
32,32,1,1,1,16,1,256,128,2,32,64,64,16,16,1,1,2,1,1,1,1,1,1,16,16,16,19.299741957446813,201675457258804.44,2.2845570723404256,18889339411525.273,6.2156015659574475,68120839424462.69,0.0034685276595744683,59336760830.24691,4.573576170212766,46366428715863.03
32,128,1,1,1,256,1,64,64,2,8,64,64,16,1,1,4,4,1,1,1,1,1,1,16,16,16,19.299741957446813,188378839382165.5,2.2845570723404256,23940084340354.977,6.2156015659574475,58515114243052.14,0.0034685276595744683,59336760830.24691,4.573576170212766,47230516273215.49
16,256,1,1,1,256,1,128,32,4,4,64,64,16,1,1,2,8,1,1,1,1,1,1,16,16,16,19.299741957446813,199515789995418.28,2.2845570723404256,28673218166000.715,6.2156015659574475,61717022636855.66,0.0034685276595744683,59336760830.24691,4.573576170212766,47230516273215.49
8,8,1,1,1,128,1,128,32,8,128,64,64,16,2,1,2,8,1,1,1,1,1,1,16,16,16,19.299741957446813,188093904861088.0,2.2845570723404256,17251429539418.996,6.2156015659574475,61717022636855.66,0.0034685276595744683,59336760830.24691,4.573576170212766,47230419765466.94
32,64,1,1,1,64,1,64,8,2,16,64,64,16,4,1,4,32,1,1,1,1,1,1,16,16,16,19.299741957446813,184411318272440.88,2.2845570723404256,19972563230630.348,6.2156015659574475,58515114243052.14,0.0034685276595744683,59336760830.24691,4.573576170212766,47230516273215.49
