DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
32,2048,1,1,1,4,1,4,8,2,1,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.125251285106383,305292471402756.9,0.013386076595744681,105607078233743.64,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055097396572.88
64,512,1,1,1,4,1,4,32,1,4,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.13347913191489363,169398967925900.56,0.0175,37660377354905.94,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055046536982.42
64,16,1,1,1,2,1,4,8,1,128,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,0.1275772340425532,125032895044314.6,0.014549051063829787,15477238794462.816,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
64,64,1,1,1,2,1,4,16,1,32,128,128,16,2,1,1,2,1,1,1,1,1,1,256,256,256,0.1275772340425532,129300650655258.31,0.014549051063829787,17611116599934.676,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
32,128,1,1,1,4,1,4,4,2,16,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,0.125251285106383,134857821045829.98,0.013386076595744681,20389753055280.195,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055097396572.88
64,256,1,1,1,4,1,4,32,1,8,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.13347913191489363,146637604667534.06,0.0175,26279695725722.695,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055046536982.42
64,2048,1,1,1,4,1,4,8,1,1,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.13347913191489363,305691777634578.0,0.0175,105806680089594.52,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
64,32,1,1,1,4,1,2,16,1,64,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.13034622127659573,128955041365463.5,0.016337025531914892,16255065348237.06,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337830795510.4
64,512,1,1,1,4,1,4,8,1,4,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.13347913191489363,169399172165200.8,0.0175,37660377354905.94,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
64,32,1,1,1,2,1,4,16,1,64,128,128,16,2,1,1,2,1,1,1,1,1,1,256,256,256,0.1275772340425532,126455480247962.5,0.014549051063829787,16188531396286.77,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
64,32,1,1,1,4,1,4,8,1,64,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.13347913191489363,126721616055763.66,0.0175,16321599300187.352,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
64,256,1,1,1,2,1,4,8,1,8,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,0.1275772340425532,146371673099033.2,0.014549051063829787,26146627821822.11,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
64,256,1,1,1,2,1,4,4,1,8,128,128,16,2,1,1,8,1,1,1,1,1,1,256,256,256,0.1275772340425532,146371673099033.2,0.014549051063829787,26146627821822.11,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
32,2048,1,1,1,4,1,4,8,2,1,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.125251285106383,305292471402756.9,0.013386076595744681,105607078233743.64,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055097396572.88
64,1024,1,1,1,2,1,4,4,1,2,128,128,16,2,1,1,8,1,1,1,1,1,1,256,256,256,0.1275772340425532,214655762874132.7,0.014549051063829787,60288672709371.86,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
64,256,1,1,1,4,1,4,8,1,8,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.13347913191489363,146637808906834.34,0.0175,26279695725722.695,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
64,16,1,1,1,4,1,2,32,1,128,128,128,16,1,1,2,1,1,1,1,1,1,1,256,256,256,0.13034622127659573,127532354442634.67,0.016337025531914892,15543772746413.11,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337779935919.94
32,256,1,1,1,4,1,4,8,2,8,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.125251285106383,146238502675013.25,0.013386076595744681,26080093869871.82,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055097396572.88
64,8,1,1,1,4,1,2,16,1,256,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.13034622127659573,126821163559991.64,0.016337025531914892,15188126445501.133,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337830795510.4
64,256,1,1,1,4,1,2,8,1,8,128,128,16,1,1,2,4,1,1,1,1,1,1,256,256,256,0.13034622127659573,148871234216534.2,0.016337025531914892,26213161773772.402,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337830795510.4
64,512,1,1,1,4,1,2,32,1,4,128,128,16,1,1,2,1,1,1,1,1,1,1,256,256,256,0.13034622127659573,171632495755719.75,0.016337025531914892,37593843402955.65,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337779935919.94
64,4,1,1,1,4,1,2,16,1,512,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.13034622127659573,126465517259079.66,0.016337025531914892,15010303295045.145,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337830795510.4
64,8,1,1,1,2,1,4,32,1,256,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,0.1275772340425532,124321398203190.34,0.014549051063829787,15121592493550.842,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055046536982.42
64,8,1,1,1,2,1,4,32,1,256,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,0.1275772340425532,124321398203190.34,0.014549051063829787,15121592493550.842,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055046536982.42
32,128,1,1,1,4,1,4,32,2,16,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.125251285106383,134857719326649.06,0.013386076595744681,20389753055280.195,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055046536982.42
64,16,1,1,1,4,1,4,16,1,128,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,0.13347913191489363,125299030852115.75,0.0175,15610306698363.398,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
32,128,1,1,1,4,1,4,32,2,16,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.125251285106383,134857719326649.06,0.013386076595744681,20389753055280.195,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055046536982.42
32,16,1,1,1,4,1,4,32,2,128,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.125251285106383,124899622901113.72,0.013386076595744681,15410704842512.527,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055046536982.42
64,1024,1,1,1,2,1,4,16,1,2,128,128,16,2,1,1,2,1,1,1,1,1,1,256,256,256,0.1275772340425532,214655762874132.7,0.014549051063829787,60288672709371.86,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
64,512,1,1,1,4,1,2,16,1,4,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.13034622127659573,171632597474900.7,0.016337025531914892,37593843402955.65,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337830795510.4
64,16,1,1,1,4,1,4,8,1,128,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,0.13347913191489363,125299030852115.75,0.0175,15610306698363.398,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055148656632.56
32,512,1,1,1,4,1,4,16,2,4,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,0.125251285106383,168999865933379.72,0.013386076595744681,37460775499055.06,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055097396572.88
64,2048,1,1,1,4,1,4,32,1,1,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,0.13347913191489363,305691573395277.75,0.0175,105806680089594.52,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055046536982.42
64,256,1,1,1,4,1,2,16,1,8,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.13034622127659573,148871234216534.2,0.016337025531914892,26213161773772.402,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337830795510.4
64,2048,1,1,1,2,1,4,32,1,1,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,0.1275772340425532,305504173039139.9,0.014549051063829787,105712979911525.61,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055046536982.42
64,64,1,1,1,4,1,2,8,1,32,128,128,16,1,1,2,4,1,1,1,1,1,1,256,256,256,0.13034622127659573,131800211772759.31,0.016337025531914892,17677650551884.97,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337830795510.4
64,256,1,1,1,2,1,4,32,1,8,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,0.1275772340425532,146371468859732.88,0.014549051063829787,26146627821822.11,0.007519778723404256,5271870548012.876,1.3072340425531917e-05,30501699617.040382,0.0379272170212766,39055046536982.42
64,256,1,1,1,4,1,2,4,1,8,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,0.13034622127659573,148871234216534.2,0.016337025531914892,26213161773772.402,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337830795510.4
64,128,1,1,1,4,1,2,32,1,16,128,128,16,1,1,2,1,1,1,1,1,1,1,256,256,256,0.13034622127659573,137490450868170.0,0.016337025531914892,20522820959180.777,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337779935919.94
64,64,1,1,1,4,1,2,16,1,32,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,0.13034622127659573,131800211772759.31,0.016337025531914892,17677650551884.97,0.0072507914893617026,5205336596062.585,1.3072340425531917e-05,30647857956.164608,0.0379272170212766,40337830795510.4
