DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
4,4,1,1,1,256,1,256,48,16,192,64,64,12,1,1,1,4,1,1,1,1,1,1,16,16,16,8.55227370212766,87053997197466.3,1.2850633531914895,9651286158873.723,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26223058315132.688
64,4,1,1,1,64,1,256,32,1,192,64,64,12,4,1,1,6,1,1,1,1,1,1,16,16,16,8.55227370212766,88237037375318.84,1.2850633531914895,10833240624555.098,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26224144027303.86
8,2,1,1,1,128,1,64,6,8,384,64,64,12,2,1,4,32,1,1,1,1,1,1,16,16,16,8.55227370212766,80232244977107.6,1.2850633531914895,9558297382864.553,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698588756841.047
16,96,1,1,1,128,1,32,3,4,8,64,64,12,2,1,8,64,1,1,1,1,1,1,16,16,16,8.55227370212766,82191905563188.5,1.2850633531914895,12718673616621.797,4.661701174468085,42685620034612.79,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698588756841.047
32,1,1,1,1,64,1,64,64,2,768,64,64,12,4,1,4,3,1,1,1,1,1,1,16,16,16,8.55227370212766,80059386075055.38,1.2850633531914895,9385329909595.232,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698697328058.16
64,1,1,1,1,256,1,128,16,1,768,64,64,12,1,1,2,12,1,1,1,1,1,1,16,16,16,8.55227370212766,82461251655276.48,1.2850633531914895,9385329909595.232,4.661701174468085,46287766977641.74,0.0026318978723404254,44511577556.434944,2.6002453787234043,26699131612926.633
64,1,1,1,1,64,1,64,3,1,768,64,64,12,4,1,4,64,1,1,1,1,1,1,16,16,16,8.55227370212766,80059530836678.2,1.2850633531914895,9385329909595.232,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698842089680.984
16,64,1,1,1,256,1,64,96,4,12,64,64,12,1,1,4,2,1,1,1,1,1,1,16,16,16,8.55227370212766,82608381309934.14,1.2850633531914895,11934397525285.404,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698624947246.75
16,32,1,1,1,16,1,256,12,4,24,64,64,12,16,1,1,16,1,1,1,1,1,1,16,16,16,8.55227370212766,88046497701112.38,1.2850633531914895,10643569520085.566,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26223275457566.92
32,768,1,1,1,16,1,128,1,2,1,64,64,12,16,1,2,192,1,1,1,1,1,1,16,16,16,8.55227370212766,107111606231403.12,1.2850633531914895,34035974008967.523,4.661701174468085,46287766977641.74,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698842089680.984
16,64,1,1,1,256,1,64,4,4,12,64,64,12,1,1,4,48,1,1,1,1,1,1,16,16,16,8.55227370212766,82608381309934.14,1.2850633531914895,11934397525285.404,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698624947246.75
8,256,1,1,1,64,1,256,12,8,3,64,64,12,4,1,1,16,1,1,1,1,1,1,16,16,16,8.55227370212766,95224791958389.12,1.2850633531914895,17822008538985.137,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26223130695944.1
64,8,1,1,1,128,1,32,3,1,96,64,64,12,2,1,8,64,1,1,1,1,1,1,16,16,16,8.55227370212766,80098573872463.47,1.2850633531914895,10625233354679.648,4.661701174468085,42685620034612.79,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698697328058.16
64,64,1,1,1,128,1,256,48,1,12,64,64,12,2,1,1,4,1,1,1,1,1,1,16,16,16,8.55227370212766,90632715833700.19,1.2850633531914895,13228919082936.436,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26224144027303.86
8,192,1,1,1,64,1,128,2,8,4,64,64,12,4,1,2,96,1,1,1,1,1,1,16,16,16,8.55227370212766,88766035976465.44,1.2850633531914895,15690620896464.076,4.661701174468085,46287766977641.74,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698624947246.75
16,2,1,1,1,256,1,64,64,4,384,64,64,12,1,1,4,3,1,1,1,1,1,1,16,16,16,8.55227370212766,80598124216414.66,1.2850633531914895,9924140431765.93,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698624947246.75
8,128,1,1,1,32,1,256,4,8,6,64,64,12,8,1,1,48,1,1,1,1,1,1,16,16,16,8.55227370212766,91046441992324.25,1.2850633531914895,13643658572920.26,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26223130695944.1
64,128,1,1,1,256,1,256,48,1,6,64,64,12,1,1,1,4,1,1,1,1,1,1,16,16,16,8.55227370212766,93608356665993.66,1.2850633531914895,16204559915229.904,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26224144027303.86
32,4,1,1,1,64,1,64,48,2,192,64,64,12,4,1,4,4,1,1,1,1,1,1,16,16,16,8.55227370212766,80494192962288.34,1.2850633531914895,9820136796828.205,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698697328058.16
16,384,1,1,1,256,1,256,12,4,2,64,64,12,1,1,1,16,1,1,1,1,1,1,16,16,16,8.55227370212766,99881696826947.86,1.2850633531914895,22478768645921.047,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26223275457566.92
64,16,1,1,1,8,1,128,192,1,48,64,64,12,32,1,2,1,1,1,1,1,1,1,16,16,16,8.55227370212766,83453412222757.56,1.2850633531914895,10378069452883.23,4.661701174468085,46287766977641.74,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698552637119.727
32,12,1,1,1,256,1,32,6,2,64,64,64,12,1,1,8,32,1,1,1,1,1,1,16,16,16,8.55227370212766,80171911951700.75,1.2850633531914895,10698643814728.336,4.661701174468085,42685620034612.79,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698624947246.75
8,256,1,1,1,128,1,128,64,8,3,64,64,12,2,1,2,3,1,1,1,1,1,1,16,16,16,8.55227370212766,90897423618986.5,1.2850633531914895,17822008538985.137,4.661701174468085,46287766977641.74,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698624947246.75
64,6,1,1,1,16,1,128,3,1,128,64,64,12,16,1,2,64,1,1,1,1,1,1,16,16,16,8.55227370212766,83186039729465.53,1.2850633531914895,10110117983784.271,4.661701174468085,46287766977641.74,0.0026318978723404254,44511577556.434944,2.6002453787234043,26699131612926.633
64,96,1,1,1,64,1,16,192,1,8,64,64,12,4,1,16,1,1,1,1,1,1,1,16,16,16,8.55227370212766,81844787576560.75,1.2850633531914895,12971949573553.521,4.661701174468085,42085262210774.63,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698552637119.727
64,256,1,1,1,32,1,64,16,1,3,64,64,12,8,1,4,12,1,1,1,1,1,1,16,16,16,8.55227370212766,88777627195992.25,1.2850633531914895,18103426268909.273,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698842089680.984
64,768,1,1,1,16,1,256,1,1,1,64,64,12,16,1,1,192,1,1,1,1,1,1,16,16,16,8.55227370212766,112120500766300.36,1.2850633531914895,34716704015536.617,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26224144027303.86
8,256,1,1,1,128,1,256,6,8,3,64,64,12,2,1,1,32,1,1,1,1,1,1,16,16,16,8.55227370212766,95281075504373.94,1.2850633531914895,17878292084969.965,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26223130695944.1
64,24,1,1,1,256,1,64,16,1,32,64,64,12,1,1,4,12,1,1,1,1,1,1,16,16,16,8.55227370212766,82831314133623.56,1.2850633531914895,12157113206540.6,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698842089680.984
32,3,1,1,1,32,1,256,48,2,256,64,64,12,8,1,1,4,1,1,1,1,1,1,16,16,16,8.55227370212766,87416065183531.6,1.2850633531914895,10012847479259.137,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26223564980812.57
64,192,1,1,1,32,1,128,16,1,4,64,64,12,8,1,2,12,1,1,1,1,1,1,16,16,16,8.55227370212766,89329378101993.6,1.2850633531914895,16253456356312.352,4.661701174468085,46287766977641.74,0.0026318978723404254,44511577556.434944,2.6002453787234043,26699131612926.633
8,48,1,1,1,256,1,256,8,8,16,64,64,12,1,1,1,24,1,1,1,1,1,1,16,16,16,8.55227370212766,88649554282600.84,1.2850633531914895,11246770863196.865,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26223130695944.1
32,384,1,1,1,32,1,64,48,2,2,64,64,12,8,1,4,4,1,1,1,1,1,1,16,16,16,8.55227370212766,92702556443502.58,1.2850633531914895,22028500278042.43,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698697328058.16
32,384,1,1,1,16,1,256,32,2,2,64,64,12,16,1,1,6,1,1,1,1,1,1,16,16,16,8.55227370212766,99713135712239.0,1.2850633531914895,22309918007966.562,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26223564980812.57
64,1,1,1,1,64,1,32,2,1,768,64,64,12,4,1,8,96,1,1,1,1,1,1,16,16,16,8.55227370212766,78858670427379.06,1.2850633531914895,9385329909595.232,4.661701174468085,42685620034612.79,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698697328058.16
64,384,1,1,1,32,1,128,192,1,2,64,64,12,8,1,2,1,1,1,1,1,1,1,16,16,16,8.55227370212766,95554111415795.39,1.2850633531914895,22478768645921.047,4.661701174468085,46287766977641.74,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698552637119.727
16,96,1,1,1,128,1,256,24,4,8,64,64,12,2,1,1,8,1,1,1,1,1,1,16,16,16,8.55227370212766,90318594208595.5,1.2850633531914895,12915666027568.693,4.661701174468085,51090629568347.01,0.0026318978723404254,44511577556.434944,2.6002453787234043,26223275457566.92
16,96,1,1,1,256,1,16,96,4,8,64,64,12,1,1,16,2,1,1,1,1,1,1,16,16,16,8.55227370212766,81802592941590.6,1.2850633531914895,12929736914064.9,4.661701174468085,42085262210774.63,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698570661638.19
64,16,1,1,1,64,1,64,3,1,48,64,64,12,4,1,4,64,1,1,1,1,1,1,16,16,16,8.55227370212766,81221121017920.69,1.2850633531914895,10546920090837.713,4.661701174468085,43886335682289.11,0.0026318978723404254,44511577556.434944,2.6002453787234043,26698842089680.984
64,3,1,1,1,64,1,128,12,1,256,64,64,12,4,1,2,16,1,1,1,1,1,1,16,16,16,8.55227370212766,83426470500849.34,1.2850633531914895,10350548755168.102,4.661701174468085,46287766977641.74,0.0026318978723404254,44511577556.434944,2.6002453787234043,26699131612926.633
