DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,8,1,1,1,512,1,1024,32,1,256,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0758815428777234e+18,3.7245570723404255,3871127678349015.5,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997031102884864.0
64,4,1,1,1,1024,1,1024,32,1,512,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,1397.6137379404256,1.0758586281914871e+18,4.48,3859670335230831.5,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997031102884864.0
32,512,1,1,1,1024,1,1024,32,2,4,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,1395.5074091574468,1.0873192045765416e+18,3.4268356085106384,9589958527758096.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997031102884864.0
64,1024,1,1,1,1024,1,512,8,1,2,128,128,16,1,1,2,4,1,1,1,1,1,1,256,256,256,1344.1332529021274,1.0866170189338593e+18,4.182278536170212,1.5450932905298468e+16,438.777742706383,3.450083586382344e+17,0.0033465191489361707,7845851636778.14,9.709367557446809,1.0325423975187676e+16
64,128,1,1,1,512,1,1024,16,1,16,128,128,16,2,1,1,2,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0786129589582276e+18,3.7245570723404255,5236809473851005.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
32,4,1,1,1,1024,1,1024,8,2,512,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,1395.5074091574468,1.075756458285641e+18,3.4268356085106384,3808572260133008.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997044225059672.0
64,128,1,1,1,1024,1,512,4,1,16,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,1344.1332529021274,1.066222837454363e+18,4.182278536170212,5253842165550279.0,438.777742706383,3.450083586382344e+17,0.0033465191489361707,7845851636778.14,9.709367557446809,1.0325423975187676e+16
64,32,1,1,1,512,1,1024,32,1,64,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0764278155959242e+18,3.7245570723404255,4144264037449413.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997031102884864.0
64,32,1,1,1,1024,1,512,16,1,64,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,1344.1332529021274,1.0640377465815598e+18,4.182278536170212,4161296729148687.5,438.777742706383,3.450083586382344e+17,0.0033465191489361707,7845851636778.14,9.709367557446809,1.0325423975187676e+16
64,512,1,1,1,1024,1,512,4,1,4,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,1344.1332529021274,1.0749632009455757e+18,4.182278536170212,9624023911156646.0,438.777742706383,3.450083586382344e+17,0.0033465191489361707,7845851636778.14,9.709367557446809,1.0325423975187676e+16
32,128,1,1,1,1024,1,1024,16,2,16,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,1395.5074091574468,1.0785788673296785e+18,3.4268356085106384,5219776782151730.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997044225059672.0
