DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,256,1,1,1,256,1,256,256,1,16,128,128,32,1,1,1,4,1,1,1,1,1,1,16,16,16,157.58572173617023,1659040989014957.5,36.55291315744681,386020029018052.5,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741945965394985.8
32,2048,1,1,1,256,1,128,1024,2,2,128,128,32,1,1,2,1,1,1,1,1,1,1,16,16,16,157.58572173617023,1880007683423113.8,36.55291315744681,651075523254213.9,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749087699867837.0
16,256,1,1,1,256,1,128,512,4,16,128,128,32,1,1,2,2,1,1,1,1,1,1,16,16,16,157.58572173617023,1554116701389690.8,36.55291315744681,325183769535785.75,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749088471552842.0
64,1024,1,1,1,256,1,128,256,1,4,128,128,32,1,1,2,4,1,1,1,1,1,1,16,16,16,157.58572173617023,1734954305661027.5,36.55291315744681,506019057621157.25,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749090787738807.2
32,2048,1,1,1,128,1,128,128,2,2,128,128,32,2,1,2,8,1,1,1,1,1,1,16,16,16,157.58572173617023,1867201593594893.0,36.55291315744681,638267889678999.9,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749089243614830.4
64,64,1,1,1,128,1,128,1024,1,64,128,128,32,2,1,2,1,1,1,1,1,1,1,16,16,16,157.58572173617023,1543327622916730.5,36.55291315744681,314395462747830.6,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749087699867837.0
64,256,1,1,1,64,1,128,64,1,16,128,128,32,4,1,2,16,1,1,1,1,1,1,16,16,16,157.58572173617023,1563724742757066.5,36.55291315744681,334789494717196.25,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749090787738807.2
64,64,1,1,1,256,1,64,64,1,64,128,128,32,1,1,4,16,1,1,1,1,1,1,16,16,16,157.58572173617023,1536925349876117.0,36.55291315744681,333606913110651.7,23.862912544680853,226758738135143.4,0.01350808510638298,237238960115.9905,73.26645923404256,749089243614830.4
64,2048,1,1,1,128,1,128,512,1,2,128,128,32,2,1,2,2,1,1,1,1,1,1,16,16,16,157.58572173617023,1886414588081691.2,36.55291315744681,657479340041821.0,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749090787738807.2
64,64,1,1,1,128,1,64,512,1,64,128,128,32,2,1,4,2,1,1,1,1,1,1,16,16,16,157.58572173617023,1511310082725689.0,36.55291315744681,307991645960223.6,23.862912544680853,226758738135143.4,0.01350808510638298,237238960115.9905,73.26645923404256,749089243614830.4
64,64,1,1,1,128,1,128,256,1,64,128,128,32,2,1,2,4,1,1,1,1,1,1,16,16,16,157.58572173617023,1543330710787700.8,36.55291315744681,314395462747830.6,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749090787738807.2
32,64,1,1,1,256,1,256,1024,2,64,128,128,32,1,1,1,1,1,1,1,1,1,1,16,16,16,157.58572173617023,1587410246625811.8,36.55291315744681,314395462747830.6,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741939789276062.0
64,512,1,1,1,32,1,256,1024,1,8,128,128,32,8,1,1,1,1,1,1,1,1,1,16,16,16,157.58572173617023,1658476982775557.5,36.55291315744681,385462198897576.25,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741939789276062.0
64,256,1,1,1,128,1,256,512,1,16,128,128,32,2,1,1,2,1,1,1,1,1,1,16,16,16,157.58572173617023,1633425721864529.2,36.55291315744681,360404761867624.4,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741945965394985.8
64,4096,1,1,1,32,1,256,256,1,1,128,128,32,8,1,1,4,1,1,1,1,1,1,16,16,16,157.58572173617023,2260907874038884.0,36.55291315744681,987886914041978.8,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741945965394985.8
32,256,1,1,1,64,1,256,256,2,16,128,128,32,4,1,1,4,1,1,1,1,1,1,16,16,16,157.58572173617023,1601403549678540.5,36.55291315744681,328385677929589.25,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741942877147032.2
16,1024,1,1,1,128,1,256,64,4,4,128,128,32,2,1,1,16,1,1,1,1,1,1,16,16,16,157.58572173617023,1727804850945275.8,36.55291315744681,454788523320301.06,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741941333023055.5
32,1024,1,1,1,256,1,256,256,2,4,128,128,32,1,1,1,4,1,1,1,1,1,1,16,16,16,157.58572173617023,1753421662219680.5,36.55291315744681,480403790470729.2,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741942877147032.2
64,64,1,1,1,256,1,256,256,1,64,128,128,32,1,1,1,4,1,1,1,1,1,1,16,16,16,157.58572173617023,1625839323470377.8,36.55291315744681,352818363473472.8,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741945965394985.8
32,4096,1,1,1,256,1,256,512,2,1,128,128,32,1,1,1,2,1,1,1,1,1,1,16,16,16,157.58572173617023,2265780789371376.0,36.55291315744681,992762917622424.5,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741942877147032.2
64,4096,1,1,1,128,1,256,128,1,1,128,128,32,2,1,1,8,1,1,1,1,1,1,16,16,16,157.58572173617023,2280119324401705.0,36.55291315744681,1007098364404800.0,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741945965394985.8
64,1024,1,1,1,64,1,128,512,1,4,128,128,32,4,1,2,2,1,1,1,1,1,1,16,16,16,157.58572173617023,1696531404935385.2,36.55291315744681,467596156895515.1,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749090787738807.2
64,64,1,1,1,128,1,256,512,1,64,128,128,32,2,1,1,2,1,1,1,1,1,1,16,16,16,157.58572173617023,1600224056319949.5,36.55291315744681,327203096323044.7,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741945965394985.8
64,512,1,1,1,128,1,64,64,1,8,128,128,32,2,1,4,16,1,1,1,1,1,1,16,16,16,157.58572173617023,1588780635663041.5,36.55291315744681,385462198897576.25,23.862912544680853,226758738135143.4,0.01350808510638298,237238960115.9905,73.26645923404256,749089243614830.4
32,512,1,1,1,128,1,256,32,2,8,128,128,32,2,1,1,32,1,1,1,1,1,1,16,16,16,157.58572173617023,1652076253858920.5,36.55291315744681,379058382109969.25,23.862912544680853,265181638860785.56,0.01350808510638298,237238960115.9905,73.26645923404256,741942877147032.2
64,4096,1,1,1,256,1,32,256,1,1,128,128,32,1,1,8,4,1,1,1,1,1,1,16,16,16,157.58572173617023,2200048376212186.5,36.55291315744681,1009538345083923.9,23.862912544680853,220354921347536.38,0.01350808510638298,237238960115.9905,73.26645923404256,749088471552842.0
32,512,1,1,1,256,1,128,64,2,8,128,128,32,1,1,2,16,1,1,1,1,1,1,16,16,16,157.58572173617023,1614395902813469.5,36.55291315744681,385462198897576.25,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749089243614830.4
64,32,1,1,1,256,1,128,1024,1,128,128,128,32,1,1,2,1,1,1,1,1,1,1,16,16,16,157.58572173617023,1563409279143062.0,36.55291315744681,334477118974162.1,23.862912544680853,239566371710357.47,0.01350808510638298,237238960115.9905,73.26645923404256,749087699867837.0
