DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
32,128,1,1,1,256,1,256,8,2,4,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,35.54815959148936,1.7518251480953796e+16,0.07,150207139427883.88,11.707152340425532,5633668129185983.0,0.00022658723404255323,488922262468.1166,0.1427848170212766,157194101613869.3
32,2,1,1,1,256,1,128,2,2,256,64,64,8,1,1,2,4,1,1,1,1,1,1,256,256,256,34.717527012765956,1.7153506955241958e+16,0.06784810212765957,60451203694165.23,11.431709412765958,5565537362388885.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166772254306296.22
64,2,1,1,1,128,1,128,2,1,256,64,64,8,2,1,2,4,1,1,1,1,1,1,256,256,256,34.72183080851064,1.7153773911210716e+16,0.07,60584271598065.81,11.431709412765958,5565537362388885.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166772664386773.62
64,128,1,1,1,256,1,256,8,1,4,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,35.60815959148936,1.7519848295800604e+16,0.1,151005546851287.34,11.707152340425532,5633668129185983.0,0.00022658723404255323,488922262468.1166,0.1427848170212766,157194101613869.3
64,512,1,1,1,256,1,256,4,1,1,64,64,8,1,1,1,2,1,1,1,1,1,1,256,256,256,35.60815959148936,1.8065494410831676e+16,0.1,423826964145031.75,11.707152340425532,5633668129185983.0,0.00022658723404255323,488922262468.1166,0.1427848170212766,157195741835661.66
64,16,1,1,1,256,1,64,8,1,32,64,64,8,1,1,4,1,1,1,1,1,1,1,256,256,256,34.757527012765955,1.7072290721167864e+16,0.08784810212765957,70941571735302.89,11.431709412765958,5531471978990336.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166771844325936.1
64,4,1,1,1,128,1,128,2,1,128,64,64,8,2,1,2,4,1,1,1,1,1,1,256,256,256,34.72183080851064,1.7156619081618012e+16,0.07,62006856801713.72,11.431709412765958,5565537362388885.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166772664386773.62
64,2,1,1,1,256,1,256,2,1,256,64,64,8,1,1,1,4,1,1,1,1,1,1,256,256,256,35.60815959148936,1.7340605840584552e+16,0.1,61382679021469.3,11.707152340425532,5633668129185983.0,0.00022658723404255323,488922262468.1166,0.1427848170212766,157195741835661.66
32,128,1,1,1,256,1,256,1,2,4,64,64,8,1,1,1,8,1,1,1,1,1,1,256,256,256,35.54815959148936,1.751825312107547e+16,0.07,150207139427883.88,11.707152340425532,5633668129185983.0,0.00022658723404255323,488922262468.1166,0.1427848170212766,157194921674706.8
64,512,1,1,1,256,1,64,4,1,1,64,64,8,1,1,4,2,1,1,1,1,1,1,256,256,256,34.757527012765955,1.7777158937922424e+16,0.08784810212765957,423375270132221.1,11.431709412765958,5531471978990336.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166772254306296.22
64,2,1,1,1,64,1,256,2,1,256,64,64,8,4,1,1,4,1,1,1,1,1,1,256,256,256,35.55385579574468,1.7339009025737744e+16,0.07284810212765958,60584271598065.81,11.707152340425532,5633668129185983.0,0.00022658723404255323,488922262468.1166,0.1427848170212766,157195741835661.66
32,512,1,1,1,256,1,256,8,2,1,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,35.54815959148936,1.8063894315541284e+16,0.07,423028556721628.25,11.707152340425532,5633668129185983.0,0.00022658723404255323,488922262468.1166,0.1427848170212766,157194101613869.3
64,8,1,1,1,64,1,256,2,1,64,64,64,8,4,1,1,4,1,1,1,1,1,1,256,256,256,35.55385579574468,1.7347544536959632e+16,0.07284810212765958,64852027209009.52,11.707152340425532,5633668129185983.0,0.00022658723404255323,488922262468.1166,0.1427848170212766,157195741835661.66
32,1,1,1,1,128,1,256,8,2,512,64,64,8,2,1,1,1,1,1,1,1,1,1,256,256,256,35.51955444140625,1.7335986540167392e+16,0.055697424958444146,59074669034682.04,11.707152340425532,5633668129185983.0,0.00022658723404255323,488922262468.1166,0.1427848170212766,157194101613869.3
32,32,1,1,1,256,1,128,4,2,16,64,64,8,1,1,2,2,1,1,1,1,1,1,256,256,256,34.717527012765956,1.7196184511351396e+16,0.06784810212765957,81789981748883.81,11.431709412765958,5565537362388885.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166772254306296.22
32,512,1,1,1,256,1,256,8,2,1,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,35.54815959148936,1.8063894315541284e+16,0.07,423028556721628.25,11.707152340425532,5633668129185983.0,0.00022658723404255323,488922262468.1166,0.1427848170212766,157194101613869.3
64,8,1,1,1,256,1,128,4,1,64,64,64,8,1,1,2,2,1,1,1,1,1,1,256,256,256,34.76183080851064,1.7163373965663808e+16,0.09,65384298824611.85,11.431709412765958,5565537362388885.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166772664386773.62
64,16,1,1,1,128,1,128,2,1,32,64,64,8,2,1,2,4,1,1,1,1,1,1,256,256,256,34.72183080851064,1.7173690104061786e+16,0.07,70542368023601.16,11.431709412765958,5565537362388885.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166772664386773.62
64,4,1,1,1,128,1,128,1,1,128,64,64,8,2,1,2,8,1,1,1,1,1,1,256,256,256,34.72183080851064,1.7156619081618012e+16,0.07,62006856801713.72,11.431709412765958,5565537362388885.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166772664386773.62
64,1,1,1,1,128,1,128,8,1,512,64,64,8,2,1,2,1,1,1,1,1,1,1,256,256,256,34.69322565842753,1.7150753065962272e+16,0.055697424958444146,59074669034682.04,11.431709412765958,5565537362388885.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166771844325936.1
64,1,1,1,1,256,1,128,8,1,512,64,64,8,1,1,2,1,1,1,1,1,1,1,256,256,256,34.69322565842753,1.7150753065962272e+16,0.055697424958444146,59074669034682.04,11.431709412765958,5565537362388885.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166771844325936.1
64,32,1,1,1,256,1,64,2,1,16,64,64,8,1,1,4,4,1,1,1,1,1,1,256,256,256,34.757527012765955,1.7095052904386952e+16,0.08784810212765957,82322253364486.14,11.431709412765958,5531471978990336.0,0.00022658723404255323,489590414875.54156,0.1427848170212766,166772254306296.22
