DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
8,256,1,1,1,16,1,64,8,8,2,64,64,8,4,1,1,16,1,1,1,1,1,1,16,16,16,1.444036085106383,17120879971660.66,0.1427848170212766,2444069424888.021,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901243998191.6094
64,2,1,1,1,64,1,4,8,1,256,64,64,8,1,1,16,16,1,1,1,1,1,1,16,16,16,1.444036085106383,13726096540998.207,0.1427848170212766,1259086347649.4172,0.19465586382978728,1755824737650.5244,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951670819947.26
32,16,1,1,1,32,1,16,16,2,32,64,64,8,2,1,4,8,1,1,1,1,1,1,16,16,16,1.444036085106383,13814893068324.633,0.1427848170212766,1190905455874.4084,0.19465586382978728,1830869465630.294,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951682883415.828
16,8,1,1,1,64,1,8,64,4,64,64,64,8,1,1,8,2,1,1,1,1,1,1,16,16,16,1.444036085106383,13559543569275.438,0.1427848170212766,1138293529532.4324,0.19465586382978728,1780839646977.1143,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951664788212.9756
64,8,1,1,1,4,1,64,4,1,64,64,64,8,16,1,1,32,1,1,1,1,1,1,16,16,16,1.444036085106383,14628486777370.703,0.1427848170212766,1197703939183.0835,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901412886751.5693
32,4,1,1,1,8,1,64,16,2,128,64,64,8,8,1,1,8,1,1,1,1,1,1,16,16,16,1.444036085106383,14485002789222.742,0.1427848170212766,1126058452857.6511,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901316379003.0205
16,16,1,1,1,64,1,4,16,4,32,64,64,8,1,1,16,8,1,1,1,1,1,1,16,16,16,1.444036085106383,13567828616584.57,0.1427848170212766,1179961433044.0254,0.19465586382978728,1755824737650.5244,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951661772345.833
32,8,1,1,1,32,1,4,128,2,64,64,64,8,2,1,16,1,1,1,1,1,1,1,16,16,16,1.444036085106383,13484486872072.95,0.1427848170212766,1138293529532.4324,0.19465586382978728,1755824737650.5244,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951658803601.615
32,128,1,1,1,32,1,8,128,2,4,64,64,8,2,1,8,1,1,1,1,1,1,1,16,16,16,1.444036085106383,14862725387719.51,0.1427848170212766,1789890423365.8286,0.19465586382978728,1780839646977.1143,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951658803601.615
16,16,1,1,1,16,1,32,16,4,32,64,64,8,4,1,2,8,1,1,1,1,1,1,16,16,16,1.444036085106383,14040027252263.943,0.1427848170212766,1153383091884.5234,0.19465586382978728,1930929102936.6538,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951682883415.828
64,512,1,1,1,64,1,32,32,1,1,64,64,8,1,1,2,4,1,1,1,1,1,1,16,16,16,1.444036085106383,19718578663593.74,0.1427848170212766,3992586416738.0093,0.19465586382978728,1930929102936.6538,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951755264227.2393
2,4,1,1,1,32,1,64,2,32,128,64,64,8,2,1,1,64,1,1,1,1,1,1,16,16,16,1.444036085106383,14372254745224.559,0.1427848170212766,1069774906872.8237,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901225902988.757
32,4,1,1,1,16,1,32,8,2,128,64,64,8,4,1,2,16,1,1,1,1,1,1,16,16,16,1.444036085106383,13960411318757.883,0.1427848170212766,1113550998194.3562,0.19465586382978728,1930929102936.6538,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951707010352.965
64,512,1,1,1,16,1,4,32,1,1,64,64,8,4,1,16,4,1,1,1,1,1,1,16,16,16,1.444036085106383,18826927464553.023,0.1427848170212766,3809501809426.825,0.19465586382978728,1755824737650.5244,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951670819947.26
64,2,1,1,1,8,1,8,64,1,256,64,64,8,8,1,8,2,1,1,1,1,1,1,16,16,16,1.444036085106383,13463464120006.148,0.1427848170212766,1090235709694.935,0.19465586382978728,1780839646977.1143,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951682883415.828
64,512,1,1,1,64,1,64,8,1,1,64,64,8,1,1,1,16,1,1,1,1,1,1,16,16,16,1.444036085106383,20307502501949.473,0.1427848170212766,4037211801472.4673,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901412886751.5693
8,512,1,1,1,32,1,16,32,8,1,64,64,8,2,1,4,4,1,1,1,1,1,1,16,16,16,1.444036085106383,18970751129712.344,0.1427848170212766,3768852581771.1167,0.19465586382978728,1830869465630.294,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951664788212.9756
2,8,1,1,1,32,1,64,1,32,64,64,64,8,2,1,1,128,1,1,1,1,1,1,16,16,16,1.444036085106383,14415486080569.064,0.1427848170212766,1091390574545.0762,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901225902988.757
64,512,1,1,1,64,1,2,32,1,1,64,64,8,1,1,32,4,1,1,1,1,1,1,16,16,16,1.444036085106383,19061756341742.223,0.1427848170212766,3945683461750.6533,0.19465586382978728,1743317282987.2295,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951664788212.9756
4,16,1,1,1,64,1,16,8,16,32,64,64,8,1,1,4,16,1,1,1,1,1,1,16,16,16,1.444036085106383,13717918072544.11,0.1427848170212766,1142439069054.1404,0.19465586382978728,1830869465630.294,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951661772345.833
32,256,1,1,1,64,1,32,128,2,2,64,64,8,1,1,2,1,1,1,1,1,1,1,16,16,16,1.444036085106383,16833978487918.525,0.1427848170212766,2550382789526.0283,0.19465586382978728,1930929102936.6538,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951658803601.615
32,64,1,1,1,32,1,64,2,2,8,64,64,8,2,1,1,64,1,1,1,1,1,1,16,16,16,1.444036085106383,15208517547370.086,0.1427848170212766,1487815831931.3225,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901316379003.0205
64,128,1,1,1,32,1,16,8,1,4,64,64,8,2,1,4,16,1,1,1,1,1,1,16,16,16,1.444036085106383,15150493258477.992,0.1427848170212766,1858681424013.951,0.19465586382978728,1830869465630.294,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951707010352.965
64,256,1,1,1,32,1,32,128,1,2,64,64,8,2,1,2,1,1,1,1,1,1,1,16,16,16,1.444036085106383,16884008306571.705,0.1427848170212766,2575397698852.618,0.19465586382978728,1930929102936.6538,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951658803601.615
64,4,1,1,1,64,1,64,16,1,128,64,64,8,1,1,1,8,1,1,1,1,1,1,16,16,16,1.444036085106383,14960479081925.049,0.1427848170212766,1363700091460.2559,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901412886751.5693
64,128,1,1,1,4,1,64,32,1,4,64,64,8,16,1,1,4,1,1,1,1,1,1,16,16,16,1.444036085106383,15925426837705.848,0.1427848170212766,1846173969350.656,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901412886751.5693
8,128,1,1,1,32,1,16,16,8,4,64,64,8,2,1,4,8,1,1,1,1,1,1,16,16,16,1.444036085106383,14931528357590.352,0.1427848170212766,1749241195710.1199,0.19465586382978728,1830869465630.294,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951664788212.9756
64,128,1,1,1,32,1,64,64,1,4,64,64,8,2,1,1,2,1,1,1,1,1,1,16,16,16,1.444036085106383,16100531202991.979,0.1427848170212766,1933726151993.7207,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901412886751.5693
32,128,1,1,1,32,1,64,1,2,4,64,64,8,2,1,1,128,1,1,1,1,1,1,16,16,16,1.444036085106383,15900218912882.16,0.1427848170212766,1833666514687.361,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901316379003.0205
64,8,1,1,1,64,1,4,2,1,64,64,64,8,1,1,16,64,1,1,1,1,1,1,16,16,16,1.444036085106383,13790943544014.965,0.1427848170212766,1291509849157.796,0.19465586382978728,1755824737650.5244,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951670819947.26
16,256,1,1,1,16,1,16,1,4,2,64,64,8,4,1,4,128,1,1,1,1,1,1,16,16,16,1.444036085106383,16321196879414.723,0.1427848170212766,2444069424888.021,0.19465586382978728,1830869465630.294,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951670819947.26
4,128,1,1,1,64,1,16,8,16,4,64,64,8,1,1,4,16,1,1,1,1,1,1,16,16,16,1.444036085106383,14928395462190.242,0.1427848170212766,1747677763877.208,0.19465586382978728,1830869465630.294,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951661772345.833
4,64,1,1,1,16,1,64,1,16,8,64,64,8,4,1,1,128,1,1,1,1,1,1,16,16,16,1.444036085106383,15026990566192.348,0.1427848170212766,1397136785622.4338,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901231934723.041
64,32,1,1,1,64,1,4,1,1,16,64,64,8,1,1,16,128,1,1,1,1,1,1,16,16,16,1.444036085106383,14050331556081.992,0.1427848170212766,1421203855191.3103,0.19465586382978728,1755824737650.5244,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951670819947.26
2,64,1,1,1,64,1,32,16,32,8,64,64,8,1,1,2,8,1,1,1,1,1,1,16,16,16,1.444036085106383,14524365553933.95,0.1427848170212766,1395573353789.522,0.19465586382978728,1930929102936.6538,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951661772345.833
4,64,1,1,1,64,1,32,64,16,8,64,64,8,1,1,2,2,1,1,1,1,1,1,16,16,16,1.444036085106383,14540005903997.355,0.1427848170212766,1403390512954.0813,0.19465586382978728,1930929102936.6538,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951664788212.9756
32,512,1,1,1,32,1,16,1,2,1,64,64,8,2,1,4,128,1,1,1,1,1,1,16,16,16,1.444036085106383,19064593230092.766,0.1427848170212766,3815755536758.473,0.19465586382978728,1830869465630.294,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951682883415.828
16,64,1,1,1,16,1,16,4,4,8,64,64,8,4,1,4,32,1,1,1,1,1,1,16,16,16,1.444036085106383,14246092782878.492,0.1427848170212766,1406517376619.9053,0.19465586382978728,1830869465630.294,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951670819947.26
64,4,1,1,1,8,1,8,4,1,128,64,64,8,8,1,8,32,1,1,1,1,1,1,16,16,16,1.444036085106383,13485079787678.402,0.1427848170212766,1101043543531.0613,0.19465586382978728,1780839646977.1143,0.00044881702127659573,7421598570.655744,0.2861273872340426,2951682883415.828
32,16,1,1,1,8,1,64,8,2,32,64,64,8,8,1,1,16,1,1,1,1,1,1,16,16,16,1.444036085106383,14614696795256.258,0.1427848170212766,1190905455874.4084,0.19465586382978728,2131048377549.3735,0.00044881702127659573,7421598570.655744,0.2861273872340426,2901316379003.0205
