DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
8,64,1,1,1,2048,1,16384,24,8,12,64,64,12,8,1,1,8,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2132525344618218e+17,82.24405460425533,740387486488577.8,19080.834845412766,2.189009158378277e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678252639938640.8
8,48,1,1,1,16384,1,16384,2,8,16,64,64,12,1,1,1,96,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2022610513357686e+17,82.24405460425533,719793335244599.4,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678252639938640.8
32,192,1,1,1,512,1,16384,96,2,4,64,64,12,32,1,1,2,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2161250744642854e+17,82.24405460425533,1027613692503389.1,19080.834845412766,2.189009158378277e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678280434170222.8
32,48,1,1,1,16384,1,16384,6,2,16,64,64,12,1,1,1,32,1,1,1,1,1,1,16,16,16,19329.83148718298,2.1166253828189174e+17,82.24405460425533,784631980219120.5,19080.834845412766,2.0919392838557517e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678280434170222.8
16,128,1,1,1,8192,1,16384,64,4,6,64,64,12,2,1,1,3,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2039932701992966e+17,82.24405460425533,893005956853555.9,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678261904682501.2
16,32,1,1,1,4096,1,16384,1,4,24,64,64,12,4,1,1,192,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2019291273277613e+17,82.24405460425533,686591669700019.6,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678261904682501.2
32,8,1,1,1,2048,1,16384,96,2,96,64,64,12,8,1,1,2,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2015753735171907e+17,82.24405460425533,651197759155265.9,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678280434170222.8
64,768,1,1,1,1024,1,16384,6,1,1,64,64,12,16,1,1,32,1,1,1,1,1,1,16,16,16,19329.83148718298,2.217282457085336e+17,82.24405460425533,2221869056994343.5,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678317493145665.5
8,32,1,1,1,8192,1,4096,8,8,24,64,64,12,2,1,4,24,1,1,1,1,1,1,16,16,16,19329.83148718298,1.917804916736972e+17,82.24405460425533,673984155399418.2,19080.834845412766,1.8939212808053453e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708681955836045.0
64,24,1,1,1,16384,1,2048,24,1,32,64,64,12,1,1,8,8,1,1,1,1,1,1,16,16,16,19329.83148718298,1.8588067996394467e+17,82.24405460425533,770850951332540.5,19080.834845412766,1.8339544262629094e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708688904393940.5
16,2,1,1,1,4096,1,4096,32,4,384,64,64,12,4,1,4,6,1,1,1,1,1,1,16,16,16,19329.83148718298,1.9172004194045862e+17,82.24405460425533,613532105974845.8,19080.834845412766,1.8939212808053453e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708684272022010.2
64,6,1,1,1,8192,1,512,32,1,128,64,64,12,2,1,32,6,1,1,1,1,1,1,16,16,16,19329.83148718298,1.8317023926184586e+17,82.24405460425533,670461506091881.6,19080.834845412766,1.8078539831799072e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708681955836045.0
16,96,1,1,1,8192,1,16384,6,4,8,64,64,12,2,1,1,32,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2033292368884048e+17,82.24405460425533,826602625764396.4,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678261904682501.2
64,384,1,1,1,1024,1,16384,24,1,2,64,64,12,16,1,1,8,1,1,1,1,1,1,16,16,16,19329.83148718298,2.209666307265364e+17,82.24405460425533,1460254074997120.5,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678317493145665.5
4,24,1,1,1,4096,1,16384,64,16,32,64,64,12,4,1,1,3,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2123864250300576e+17,82.24405460425533,653781175684099.5,19080.834845412766,2.189009158378277e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678248007566710.2
32,192,1,1,1,2048,1,8192,24,2,4,64,64,12,8,1,2,8,1,1,1,1,1,1,16,16,16,19329.83148718298,2.0088284048114838e+17,82.24405460425533,1018608325145816.8,19080.834845412766,1.9814983650493754e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708698169137801.2
16,192,1,1,1,16384,1,1024,64,4,4,64,64,12,1,1,16,3,1,1,1,1,1,1,16,16,16,19329.83148718298,1.8475602257664918e+17,82.24405460425533,1026713155767631.9,19080.834845412766,1.8201493114121126e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708680797743062.5
32,6,1,1,1,16384,1,2048,16,2,128,64,64,12,1,1,8,12,1,1,1,1,1,1,16,16,16,19329.83148718298,1.857820869598036e+17,82.24405460425533,672262579563396.0,19080.834845412766,1.8339544262629094e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708684272022010.2
32,192,1,1,1,8192,1,8192,96,2,4,64,64,12,2,1,2,2,1,1,1,1,1,1,16,16,16,19329.83148718298,2.0090445336280656e+17,82.24405460425533,1040221206803990.5,19080.834845412766,1.9814983650493754e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708698169137801.2
8,96,1,1,1,16384,1,16384,8,8,8,64,64,12,1,1,1,24,1,1,1,1,1,1,16,16,16,19329.83148718298,2.203257101302106e+17,82.24405460425533,819398331878338.4,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678252639938640.8
32,96,1,1,1,1024,1,16384,3,2,8,64,64,12,16,1,1,64,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2033654436527123e+17,82.24405460425533,830204772707425.4,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678280434170222.8
32,24,1,1,1,1024,1,8192,192,2,32,64,64,12,16,1,2,1,1,1,1,1,1,1,16,16,16,19329.83148718298,2.0160915647793165e+17,82.24405460425533,666388689984700.9,19080.834845412766,1.9922839066629894e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708679639720764.2
64,96,1,1,1,4096,1,16384,12,1,8,64,64,12,4,1,1,16,1,1,1,1,1,1,16,16,16,19329.83148718298,2.1176218033750093e+17,82.24405460425533,884236976852859.6,19080.834845412766,2.0919392838557517e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678317493145665.5
64,3,1,1,1,8192,1,1024,96,1,256,64,64,12,2,1,16,2,1,1,1,1,1,1,16,16,16,19329.83148718298,1.833167960010729e+17,82.24405460425533,666037267273787.4,19080.834845412766,1.8093637697984986e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708684272022010.2
32,1,1,1,1,16384,1,2048,48,2,768,64,64,12,1,1,8,4,1,1,1,1,1,1,16,16,16,19329.83148718298,1.8571047510618262e+17,82.24405460425533,600650725942423.9,19080.834845412766,1.8339544262629094e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708684272022010.2
32,64,1,1,1,4096,1,8192,12,2,12,64,64,12,4,1,2,16,1,1,1,1,1,1,16,16,16,19329.83148718298,2.006244314506778e+17,82.24405460425533,760199294675237.0,19080.834845412766,1.9814983650493754e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708698169137801.2
8,24,1,1,1,4096,1,8192,96,8,32,64,64,12,4,1,2,2,1,1,1,1,1,1,16,16,16,19329.83148718298,2.015983546694038e+17,82.24405460425533,655582249155614.0,19080.834845412766,1.9922839066629894e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708684272022010.2
16,256,1,1,1,8192,1,16384,2,4,3,64,64,12,2,1,1,96,1,1,1,1,1,1,16,16,16,19329.83148718298,2.206649403442863e+17,82.24405460425533,1158619281210193.5,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678261904682501.2
4,192,1,1,1,8192,1,16384,2,16,4,64,64,12,2,1,1,96,1,1,1,1,1,1,16,16,16,19329.83148718298,2.20510506903334e+17,82.24405460425533,1004199737373700.9,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678248007566710.2
64,64,1,1,1,2048,1,4096,48,1,12,64,64,12,8,1,4,4,1,1,1,1,1,1,16,16,16,19329.83148718298,1.9078816886491344e+17,82.24405460425533,760199294675237.0,19080.834845412766,1.883135739191732e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708698169137801.2
64,12,1,1,1,1024,1,16384,192,1,64,64,64,12,16,1,1,1,1,1,1,1,1,1,16,16,16,19329.83148718298,2.201946178847447e+17,82.24405460425533,688315351085642.4,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678243375265464.5
64,64,1,1,1,2048,1,8192,2,1,12,64,64,12,8,1,2,96,1,1,1,1,1,1,16,16,16,19329.83148718298,2.0063885856793766e+17,82.24405460425533,774607882447352.8,19080.834845412766,1.9814983650493754e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708716698625522.5
32,4,1,1,1,1024,1,16384,64,2,192,64,64,12,16,1,1,3,1,1,1,1,1,1,16,16,16,19329.83148718298,2.201456347883899e+17,82.24405460425533,639295195826092.0,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678280434170222.8
8,16,1,1,1,8192,1,4096,192,8,48,64,64,12,2,1,4,1,1,1,1,1,1,1,16,16,16,19329.83148718298,1.9174728769203738e+17,82.24405460425533,640782489854838.5,19080.834845412766,1.8939212808053453e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708679639720764.2
64,1,1,1,1,8192,1,16384,2,1,768,64,64,12,2,1,1,96,1,1,1,1,1,1,16,16,16,19329.83148718298,2.114785940865905e+17,82.24405460425533,600650725942423.9,19080.834845412766,2.0919392838557517e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678317493145665.5
64,8,1,1,1,4096,1,1024,3,1,96,64,64,12,4,1,16,64,1,1,1,1,1,1,16,16,16,19329.83148718298,1.8437690850737274e+17,82.24405460425533,647595612212237.0,19080.834845412766,1.8201493114121126e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708684272022010.2
8,96,1,1,1,8192,1,16384,3,8,8,64,64,12,2,1,1,64,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2031850583632454e+17,82.24405460425533,812194037992280.6,19080.834845412766,2.1782236167646637e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678252639938640.8
32,192,1,1,1,4096,1,4096,192,2,4,64,64,12,4,1,4,1,1,1,1,1,1,1,16,16,16,19329.83148718298,1.91046559365967e+17,82.24405460425533,1018608325145816.8,19080.834845412766,1.883135739191732e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708679639720764.2
64,1,1,1,1,2048,1,8192,12,1,768,64,64,12,8,1,2,16,1,1,1,1,1,1,16,16,16,19329.83148718298,2.0046490141143274e+17,82.24405460425533,600650725942423.9,19080.834845412766,1.9814983650493754e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1708716698625522.5
16,64,1,1,1,1024,1,16384,8,4,12,64,64,12,16,1,1,24,1,1,1,1,1,1,16,16,16,19329.83148718298,2.2133246700481206e+17,82.24405460425533,747591780374635.6,19080.834845412766,2.189009158378277e+17,0.16844146382978722,2848740963611.8364,166.41570423829788,1678261904682501.2
