DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,64,1,1,1,64,1,64,8,1,32,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,7.148324493617022,5854481106769731.0,0.28,283906952061364.1,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,64,1,1,1,64,1,32,4,1,32,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,6.904527114893617,5842311466320719.0,0.2613924085106383,282842408830159.5,1.722341855319149,1327829674599504.5,0.00020915744680851067,490365727298.6337,0.6068354723404256,645342898112696.6
64,32,1,1,1,32,1,64,4,1,64,128,128,16,2,1,1,8,1,1,1,1,1,1,256,256,256,7.053894127659575,5804700207328180.0,0.2327848170212766,259016502340588.3,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,256,1,1,1,32,1,64,32,1,8,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,7.053894127659575,6123356013102429.0,0.2327848170212766,418346045149153.75,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624818343969210.8
32,1024,1,1,1,64,1,64,16,2,2,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,7.0166789446808515,7213774002562583.0,0.2141772255319149,963554220118745.0,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819163729696.4
64,1024,1,1,1,32,1,64,8,1,2,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,7.053894127659575,7215904729346902.0,0.2327848170212766,964618763349949.8,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,256,1,1,1,64,1,32,4,1,8,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,6.904527114893617,6115447825421117.0,0.2613924085106383,419410588380358.44,1.722341855319149,1327829674599504.5,0.00020915744680851067,490365727298.6337,0.6068354723404256,645342898112696.6
64,1024,1,1,1,64,1,64,8,1,2,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,7.148324493617022,7220162902271721.0,0.28,966747849812359.0,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,64,1,1,1,64,1,64,16,1,32,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,7.148324493617022,5854481106769731.0,0.28,283906952061364.1,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
32,32,1,1,1,64,1,64,32,2,64,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,7.0166789446808515,5802567841022890.0,0.2141772255319149,257951959109383.66,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624818343969210.8
32,1024,1,1,1,64,1,64,8,2,2,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,7.0166789446808515,7213774002562583.0,0.2141772255319149,963554220118745.0,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819163729696.4
64,4,1,1,1,64,1,64,4,1,512,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,7.148324493617022,5769125994550857.0,0.28,241229395951926.97,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,1024,1,1,1,64,1,64,4,1,2,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,7.148324493617022,7220162902271721.0,0.28,966747849812359.0,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,128,1,1,1,32,1,64,32,1,16,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,7.053894127659575,5941265107035498.0,0.2327848170212766,327300592115687.8,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624818343969210.8
64,4,1,1,1,64,1,32,4,1,512,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,6.904527114893617,5756956354101845.0,0.2613924085106383,240164852720722.3,1.722341855319149,1327829674599504.5,0.00020915744680851067,490365727298.6337,0.6068354723404256,645342898112696.6
32,256,1,1,1,64,1,64,8,2,8,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,7.0166789446808515,6121228566160991.0,0.2141772255319149,417281501917949.1,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819163729696.4
64,128,1,1,1,64,1,64,16,1,16,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,7.148324493617022,5945526559803197.0,0.28,329429678578097.1,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
32,1024,1,1,1,64,1,64,32,2,2,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,7.0166789446808515,7213772363041612.0,0.2141772255319149,963554220118745.0,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624818343969210.8
64,256,1,1,1,64,1,32,16,1,8,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,6.904527114893617,6115447825421117.0,0.2613924085106383,419410588380358.44,1.722341855319149,1327829674599504.5,0.00020915744680851067,490365727298.6337,0.6068354723404256,645342898112696.6
32,64,1,1,1,64,1,64,16,2,32,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,7.0166789446808515,5848092207060594.0,0.2141772255319149,280713322367750.16,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819163729696.4
64,128,1,1,1,32,1,64,32,1,16,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,7.053894127659575,5941265107035498.0,0.2327848170212766,327300592115687.8,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624818343969210.8
64,1024,1,1,1,64,1,64,8,1,2,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,7.148324493617022,7220162902271721.0,0.28,966747849812359.0,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,512,1,1,1,64,1,32,16,1,4,128,128,16,1,1,2,2,1,1,1,1,1,1,256,256,256,6.904527114893617,6479629637554981.0,0.2613924085106383,601501494447290.4,1.722341855319149,1327829674599504.5,0.00020915744680851067,490365727298.6337,0.6068354723404256,645342898112696.6
64,16,1,1,1,64,1,64,4,1,128,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,7.148324493617022,5786197016994632.0,0.28,249764907173814.38,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,32,1,1,1,64,1,32,4,1,64,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,6.904527114893617,5796788739803987.0,0.2613924085106383,260081045571792.97,1.722341855319149,1327829674599504.5,0.00020915744680851067,490365727298.6337,0.6068354723404256,645342898112696.6
64,128,1,1,1,64,1,32,8,1,16,128,128,16,1,1,2,4,1,1,1,1,1,1,256,256,256,6.904527114893617,5933356919354185.0,0.2613924085106383,328365135346892.44,1.722341855319149,1327829674599504.5,0.00020915744680851067,490365727298.6337,0.6068354723404256,645342898112696.6
64,2048,1,1,1,64,1,64,8,1,1,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,7.148324493617022,8672480965514028.0,0.28,1692906881433512.2,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,64,1,1,1,64,1,32,32,1,32,128,128,16,1,1,2,1,1,1,1,1,1,1,256,256,256,6.904527114893617,5842309826799748.0,0.2613924085106383,282842408830159.5,1.722341855319149,1327829674599504.5,0.00020915744680851067,490365727298.6337,0.6068354723404256,645342078352211.0
64,256,1,1,1,32,1,64,8,1,8,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,7.053894127659575,6123359292945310.0,0.2327848170212766,418346045149153.75,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,64,1,1,1,64,1,64,4,1,32,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,7.148324493617022,5854481106769731.0,0.28,283906952061364.1,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819983890651.2
64,8,1,1,1,64,1,32,32,1,256,128,128,16,1,1,2,1,1,1,1,1,1,1,256,256,256,6.904527114893617,5762645055395465.0,0.2613924085106383,243010023128018.12,1.722341855319149,1327829674599504.5,0.00020915744680851067,490365727298.6337,0.6068354723404256,645342078352211.0
32,128,1,1,1,64,1,64,8,2,16,128,128,16,1,1,1,4,1,1,1,1,1,1,256,256,256,7.0166789446808515,5939137660094059.0,0.2141772255319149,326236048884483.1,1.7912025872340427,1344862366298779.0,0.00020915744680851067,488027193872.6461,0.6068354723404256,624819163729696.4
