DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
16,128,1,1,1,128,1,256,8,4,16,128,128,16,2,1,1,64,1,1,1,1,1,1,16,16,16,90.81844670638299,930914938819919.8,9.138228289361702,80560553530654.47,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185714092998902.5
64,256,1,1,1,32,1,128,16,1,8,128,128,16,8,1,2,32,1,1,1,1,1,1,16,16,16,90.81844670638299,921288600723819.5,9.138228289361702,93228729575749.47,11.931456272340426,119783185855178.73,0.006815046808510639,118637493925.49478,18.356773038297874,187444198268578.4
64,64,1,1,1,256,1,128,512,1,32,128,128,16,1,1,2,1,1,1,1,1,1,1,16,16,16,90.81844670638299,910497206064894.1,9.138228289361702,87834576181771.89,11.931456272340426,119783185855178.73,0.006815046808510639,118637493925.49478,18.356773038297874,187442654333093.3
64,512,1,1,1,256,1,64,256,1,4,128,128,16,1,1,4,2,1,1,1,1,1,1,16,16,16,90.81844670638299,965555943992615.5,9.138228289361702,124968898453546.47,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187443426206590.0
64,32,1,1,1,256,1,16,64,1,64,128,128,16,1,1,16,8,1,1,1,1,1,1,16,16,16,90.81844670638299,865740602970715.2,9.138228289361702,82266100875145.52,11.931456272340426,108576506476866.44,0.006815046808510639,118637493925.49478,18.356773038297874,187442847160098.72
16,64,1,1,1,64,1,256,64,4,32,128,128,16,4,1,1,8,1,1,1,1,1,1,16,16,16,90.81844670638299,918246762774824.8,9.138228289361702,74226465508106.97,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185714092998902.5
32,8,1,1,1,64,1,256,64,2,256,128,128,16,4,1,1,8,1,1,1,1,1,1,16,16,16,90.81844670638299,913367350372337.8,9.138228289361702,71785987244875.06,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185714865060890.9
64,8,1,1,1,256,1,64,64,1,256,128,128,16,1,1,4,8,1,1,1,1,1,1,16,16,16,90.81844670638299,878401571938093.8,9.138228289361702,81391712426285.6,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187443426206590.0
64,512,1,1,1,128,1,128,128,1,4,128,128,16,2,1,2,4,1,1,1,1,1,1,16,16,16,90.81844670638299,975163213298002.9,9.138228289361702,120166035862841.19,11.931456272340426,119783185855178.73,0.006815046808510639,118637493925.49478,18.356773038297874,187444198268578.4
64,32,1,1,1,64,1,64,256,1,64,128,128,16,4,1,4,2,1,1,1,1,1,1,16,16,16,90.81844670638299,863340329768345.2,9.138228289361702,73861091341411.3,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187443426206590.0
64,1024,1,1,1,32,1,256,128,1,2,128,128,16,8,1,1,4,1,1,1,1,1,1,16,16,16,90.81844670638299,1095466402247966.1,9.138228289361702,162833969058712.4,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185716409184867.7
16,2048,1,1,1,256,1,128,16,4,1,128,128,16,1,1,2,32,1,1,1,1,1,1,16,16,16,90.81844670638299,1220541366204316.8,9.138228289361702,242856270408980.62,11.931456272340426,119783185855178.73,0.006815046808510639,118637493925.49478,18.356773038297874,187443040175595.8
32,2048,1,1,1,256,1,128,32,2,1,128,128,16,1,1,2,16,1,1,1,1,1,1,16,16,16,90.81844670638299,1228546909250813.8,9.138228289361702,246858655901235.0,11.931456272340426,119783185855178.73,0.006815046808510639,118637493925.49478,18.356773038297874,187443426206590.0
16,32,1,1,1,256,1,64,32,4,64,128,128,16,1,1,4,16,1,1,1,1,1,1,16,16,16,90.81844670638299,860937740380010.0,9.138228289361702,72660375693734.97,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187442847160098.72
32,128,1,1,1,32,1,256,8,2,16,128,128,16,8,1,1,64,1,1,1,1,1,1,16,16,16,90.81844670638299,932517437140798.2,9.138228289361702,81361030629105.34,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185714865060890.9
32,16,1,1,1,128,1,64,64,2,128,128,128,16,2,1,4,8,1,1,1,1,1,1,16,16,16,90.81844670638299,858971798047406.8,9.138228289361702,71677211511936.25,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187443040175595.8
32,32,1,1,1,256,1,64,128,2,64,128,128,16,1,1,4,4,1,1,1,1,1,1,16,16,16,90.81844670638299,868142420297062.0,9.138228289361702,76262522636763.92,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187443040175595.8
16,16,1,1,1,256,1,256,16,4,128,128,128,16,1,1,1,32,1,1,1,1,1,1,16,16,16,90.81844670638299,914749208979385.1,9.138228289361702,72477688610387.14,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185714092998902.5
32,1024,1,1,1,64,1,256,512,2,2,128,128,16,4,1,1,1,1,1,1,1,1,1,16,16,16,90.81844670638299,1089056409341435.2,9.138228289361702,159632060664908.88,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185713321125405.8
32,64,1,1,1,128,1,128,256,2,32,128,128,16,2,1,2,2,1,1,1,1,1,1,16,16,16,90.81844670638299,888085391055262.9,9.138228289361702,76627896803459.6,11.931456272340426,119783185855178.73,0.006815046808510639,118637493925.49478,18.356773038297874,187443426206590.0
64,8,1,1,1,32,1,128,512,1,256,128,128,16,8,1,2,1,1,1,1,1,1,1,16,16,16,90.81844670638299,878400028191100.5,9.138228289361702,71785987244875.06,11.931456272340426,119783185855178.73,0.006815046808510639,118637493925.49478,18.356773038297874,187442654333093.3
64,16,1,1,1,32,1,256,32,1,128,128,128,16,8,1,1,16,1,1,1,1,1,1,16,16,16,90.81844670638299,921157658138922.5,9.138228289361702,75679597004190.64,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185716409184867.7
64,16,1,1,1,16,1,256,128,1,128,128,128,16,16,1,1,4,1,1,1,1,1,1,16,16,16,90.81844670638299,919556703942020.8,9.138228289361702,74879119905739.77,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185716409184867.7
64,16,1,1,1,256,1,256,64,1,128,128,128,16,1,1,1,8,1,1,1,1,1,1,16,16,16,90.81844670638299,943571016895547.0,9.138228289361702,86886276382502.94,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185716409184867.7
32,64,1,1,1,256,1,32,64,2,32,128,128,16,1,1,8,8,1,1,1,1,1,1,16,16,16,90.81844670638299,863269442910303.1,9.138228289361702,78629089549586.8,11.931456272340426,110177460673768.19,0.006815046808510639,118637493925.49478,18.356773038297874,187442847160098.72
64,8,1,1,1,64,1,64,32,1,256,128,128,16,4,1,4,16,1,1,1,1,1,1,16,16,16,90.81844670638299,859190121575272.8,9.138228289361702,71785987244875.06,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187443426206590.0
64,2048,1,1,1,64,1,64,64,1,1,128,128,16,4,1,4,8,1,1,1,1,1,1,16,16,16,90.81844670638299,1203670906555463.8,9.138228289361702,244026379734970.53,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187443426206590.0
32,8,1,1,1,256,1,64,512,2,256,128,128,16,1,1,4,1,1,1,1,1,1,1,16,16,16,90.81844670638299,863991440418984.6,9.138228289361702,74187418540227.69,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187442654333093.3
32,8,1,1,1,128,1,256,16,2,256,128,128,16,2,1,1,32,1,1,1,1,1,1,16,16,16,90.81844670638299,916569258766141.2,9.138228289361702,73386941441776.81,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185714865060890.9
32,1024,1,1,1,128,1,128,64,2,2,128,128,16,2,1,2,8,1,1,1,1,1,1,16,16,16,90.81844670638299,1054093718778161.5,9.138228289361702,159632060664908.88,11.931456272340426,119783185855178.73,0.006815046808510639,118637493925.49478,18.356773038297874,187443426206590.0
16,128,1,1,1,128,1,128,128,4,16,128,128,16,2,1,2,4,1,1,1,1,1,1,16,16,16,90.81844670638299,894348978250762.5,9.138228289361702,79760076432203.58,11.931456272340426,119783185855178.73,0.006815046808510639,118637493925.49478,18.356773038297874,187443040175595.8
8,256,1,1,1,128,1,256,512,8,8,128,128,16,2,1,1,1,1,1,1,1,1,1,16,16,16,90.81844670638299,949845930375509.2,9.138228289361702,90026821181945.94,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185713321125405.8
32,8,1,1,1,64,1,256,32,2,256,128,128,16,4,1,1,16,1,1,1,1,1,1,16,16,16,90.81844670638299,913367350372337.8,9.138228289361702,71785987244875.06,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185714865060890.9
16,2048,1,1,1,256,1,64,512,4,1,128,128,16,1,1,4,1,1,1,1,1,1,1,16,16,16,90.81844670638299,1200528667058039.8,9.138228289361702,242456031859755.2,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187442654333093.3
64,16,1,1,1,256,1,64,512,1,128,128,128,16,1,1,4,1,1,1,1,1,1,1,16,16,16,90.81844670638299,879783430922124.5,9.138228289361702,82083413791797.67,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187442654333093.3
64,1024,1,1,1,64,1,64,256,1,2,128,128,16,4,1,4,2,1,1,1,1,1,1,16,16,16,90.81844670638299,1034882268415340.2,9.138228289361702,159632060664908.88,11.931456272340426,113379369067571.7,0.006815046808510639,118637493925.49478,18.356773038297874,187443426206590.0
32,64,1,1,1,32,1,256,64,2,32,128,128,16,8,1,1,8,1,1,1,1,1,1,16,16,16,90.81844670638299,921450215292605.0,9.138228289361702,75827419705008.72,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185714865060890.9
16,64,1,1,1,256,1,256,32,4,32,128,128,16,1,1,1,16,1,1,1,1,1,1,16,16,16,90.81844670638299,923049625365530.0,9.138228289361702,76627896803459.6,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185714092998902.5
64,512,1,1,1,128,1,128,512,1,4,128,128,16,2,1,2,1,1,1,1,1,1,1,16,16,16,90.81844670638299,975160125427032.8,9.138228289361702,120166035862841.19,11.931456272340426,119783185855178.73,0.006815046808510639,118637493925.49478,18.356773038297874,187442654333093.3
8,256,1,1,1,256,1,256,32,8,8,128,128,16,1,1,1,16,1,1,1,1,1,1,16,16,16,90.81844670638299,951447656257416.0,9.138228289361702,90827298280396.81,11.931456272340426,132590819430392.78,0.006815046808510639,118637493925.49478,18.356773038297874,185713706967908.3
