DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
16,48,1,1,1,512,1,256,6,4,16,64,64,12,2,1,4,32,1,1,1,1,1,1,16,16,16,90.10935067234044,853874466404428.1,5.140253412765958,44761949268848.15,74.54706056170214,701963244945274.0,0.010527591489361702,178046310225.73978,10.400981514893617,106793179569854.53
32,12,1,1,1,512,1,128,96,2,64,64,64,12,2,1,8,2,1,1,1,1,1,1,16,16,16,90.10935067234044,830894568560157.6,5.140253412765958,40993501787398.87,74.54706056170214,682751794582452.8,0.010527591489361702,178046310225.73978,10.400981514893617,106793179569854.53
32,24,1,1,1,512,1,512,16,2,32,64,64,12,2,1,2,12,1,1,1,1,1,1,16,16,16,90.10935067234044,890761518842578.0,5.140253412765958,43225232411618.97,74.54706056170214,740386145670916.0,0.010527591489361702,178046310225.73978,10.400981514893617,106794048139591.47
64,6,1,1,1,1024,1,16,192,1,128,64,64,12,1,1,64,1,1,1,1,1,1,1,16,16,16,90.10935067234044,818540465780516.0,5.140253412765958,45449707527786.73,74.54706056170214,665941775514984.5,0.010527591489361702,178046310225.73978,10.400981514893617,106792890117293.28
16,16,1,1,1,64,1,1024,2,4,48,64,64,12,16,1,1,96,1,1,1,1,1,1,16,16,16,90.10935067234044,962978995337593.2,5.140253412765958,40499173983806.03,74.54706056170214,817231947122200.5,0.010527591489361702,178046310225.73978,10.400981514893617,104891781611135.23
64,48,1,1,1,512,1,32,32,1,16,64,64,12,2,1,32,6,1,1,1,1,1,1,16,16,16,90.10935067234044,822843326623170.5,5.140253412765958,47350992384150.21,74.54706056170214,668343206810337.0,0.010527591489361702,178046310225.73978,10.400981514893617,106793034808231.72
32,768,1,1,1,1024,1,1024,24,2,1,64,64,12,1,1,1,8,1,1,1,1,1,1,16,16,16,90.10935067234044,1062292005162259.2,5.140253412765958,139811025715489.4,74.54706056170214,817231947122200.5,0.010527591489361702,178046310225.73978,10.400981514893617,104892939704117.81
64,4,1,1,1,1024,1,64,6,1,192,64,64,12,1,1,16,32,1,1,1,1,1,1,16,16,16,90.10935067234044,825654511745022.4,5.140253412765958,45359170153674.18,74.54706056170214,673146069401042.2,0.010527591489361702,178046310225.73978,10.400981514893617,106793179569854.53
64,2,1,1,1,512,1,32,24,1,384,64,64,12,2,1,32,8,1,1,1,1,1,1,16,16,16,90.10935067234044,816877402345628.8,5.140253412765958,41385068106608.55,74.54706056170214,668343206810337.0,0.010527591489361702,178046310225.73978,10.400981514893617,106793034808231.72
64,768,1,1,1,512,1,32,16,1,1,64,64,12,2,1,32,12,1,1,1,1,1,1,16,16,16,90.10935067234044,914225273390192.5,5.140253412765958,138732939151172.19,74.54706056170214,668343206810337.0,0.010527591489361702,178046310225.73978,10.400981514893617,106793034808231.72
64,256,1,1,1,64,1,512,1,1,3,64,64,12,16,1,2,192,1,1,1,1,1,1,16,16,16,90.10935067234044,920401417967457.2,5.140253412765958,72863973443515.7,74.54706056170214,740386145670916.0,0.010527591489361702,178046310225.73978,10.400981514893617,106795206232574.06
16,6,1,1,1,256,1,1024,12,4,128,64,64,12,4,1,1,16,1,1,1,1,1,1,16,16,16,90.10935067234044,962019756553167.1,5.140253412765958,39539935199379.85,74.54706056170214,817231947122200.5,0.010527591489361702,178046310225.73978,10.400981514893617,104891781611135.23
64,24,1,1,1,256,1,512,3,1,32,64,64,12,4,1,2,64,1,1,1,1,1,1,16,16,16,90.10935067234044,891663213671317.8,5.140253412765958,44125769147376.2,74.54706056170214,740386145670916.0,0.010527591489361702,178046310225.73978,10.400981514893617,106795206232574.06
32,96,1,1,1,1024,1,64,192,2,8,64,64,12,1,1,16,1,1,1,1,1,1,1,16,16,16,90.10935067234044,833871356812545.9,5.140253412765958,53576304673758.9,74.54706056170214,673146069401042.2,0.010527591489361702,178046310225.73978,10.400981514893617,106792890117293.28
32,24,1,1,1,256,1,1024,8,2,32,64,64,12,4,1,1,24,1,1,1,1,1,1,16,16,16,90.10935067234044,965706211858388.8,5.140253412765958,43225232411618.97,74.54706056170214,817231947122200.5,0.010527591489361702,178046310225.73978,10.400981514893617,104892939704117.81
32,48,1,1,1,256,1,128,96,2,16,64,64,12,4,1,8,2,1,1,1,1,1,1,16,16,16,90.10935067234044,834663016041606.9,5.140253412765958,44761949268848.15,74.54706056170214,682751794582452.8,0.010527591489361702,178046310225.73978,10.400981514893617,106793179569854.53
16,8,1,1,1,128,1,1024,24,4,96,64,64,12,8,1,1,8,1,1,1,1,1,1,16,16,16,90.10935067234044,962054010381294.9,5.140253412765958,39574189027507.57,74.54706056170214,817231947122200.5,0.010527591489361702,178046310225.73978,10.400981514893617,104891781611135.23
32,24,1,1,1,32,1,1024,12,2,32,64,64,12,32,1,1,16,1,1,1,1,1,1,16,16,16,90.10935067234044,964918242214601.2,5.140253412765958,42437262767831.38,74.54706056170214,817231947122200.5,0.010527591489361702,178046310225.73978,10.400981514893617,104892939704117.81
64,24,1,1,1,64,1,256,16,1,32,64,64,12,16,1,4,12,1,1,1,1,1,1,16,16,16,90.10935067234044,850987813013300.1,5.140253412765958,41874427307983.11,74.54706056170214,701963244945274.0,0.010527591489361702,178046310225.73978,10.400981514893617,106794048139591.47
8,2,1,1,1,1024,1,256,96,8,384,64,64,12,1,1,4,2,1,1,1,1,1,1,16,16,16,90.10935067234044,847795830273294.1,5.140253412765958,38683457899336.83,74.54706056170214,701963244945274.0,0.010527591489361702,178046310225.73978,10.400981514893617,106793034808231.72
4,384,1,1,1,1024,1,512,192,16,2,64,64,12,1,1,2,1,1,1,1,1,1,1,16,16,16,90.10935067234044,935311428244921.5,5.140253412765958,87776299836260.75,74.54706056170214,740386145670916.0,0.010527591489361702,178046310225.73978,10.400981514893617,106792890117293.28
4,8,1,1,1,1024,1,1024,192,16,96,64,64,12,1,1,1,1,1,1,1,1,1,1,16,16,16,90.10935067234044,961602583991118.0,5.140253412765958,39123920659628.95,74.54706056170214,817231947122200.5,0.010527591489361702,178046310225.73978,10.400981514893617,104890623588837.03
64,96,1,1,1,512,1,512,12,1,8,64,64,12,2,1,2,16,1,1,1,1,1,1,16,16,16,90.10935067234044,902802255577245.2,5.140253412765958,55264811053303.73,74.54706056170214,740386145670916.0,0.010527591489361702,178046310225.73978,10.400981514893617,106795206232574.06
64,256,1,1,1,1024,1,128,8,1,3,64,64,12,1,1,8,24,1,1,1,1,1,1,16,16,16,90.10935067234044,868168550154063.5,5.140253412765958,78267193858059.14,74.54706056170214,682751794582452.8,0.010527591489361702,178046310225.73978,10.400981514893617,106793469093100.19
