DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,512,1,1,1,4096,1,256,512,1,4,128,128,16,1,1,16,1,1,1,1,1,1,1,16,16,16,10037.318346621278,9.817356361921864e+16,146.21165262978724,1980290924893922.5,3052.3110334638304,2.940180655714993e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999035549233484.5
32,16,1,1,1,1024,1,2048,512,2,128,128,128,16,4,1,2,1,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0508776703320618e+17,146.21165262978724,1134027750615766.0,3052.3110334638304,3.227071647799787e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999035549233484.5
16,256,1,1,1,2048,1,2048,16,4,8,128,128,16,2,1,2,32,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0572619742956216e+17,146.21165262978724,1453236772486349.0,3052.3110334638304,3.227071647799787e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999041725540900.0
64,128,1,1,1,4096,1,2048,8,1,16,128,128,16,1,1,2,64,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0095404920482643e+17,146.21165262978724,1493890993693896.2,3052.3110334638304,3.0652885235955784e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999060255028621.0
32,32,1,1,1,4096,1,2048,256,2,64,128,128,16,1,1,2,2,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0043225850298189e+17,146.21165262978724,1233007995763436.8,3052.3110334638304,3.0652885235955784e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999047902036807.0
64,64,1,1,1,1024,1,4096,32,1,32,128,128,16,4,1,1,16,1,1,1,1,1,1,16,16,16,10037.318346621278,1.1035302485313757e+17,146.21165262978724,1302892150306638.0,3052.3110334638304,3.3931639431210584e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971415629689250.0
64,32,1,1,1,1024,1,2048,32,1,64,128,128,16,4,1,2,16,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0038105267466466e+17,146.21165262978724,1207392728613008.8,3052.3110334638304,3.0652885235955784e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999060255028621.0
64,16,1,1,1,4096,1,1024,32,1,128,128,128,16,1,1,4,16,1,1,1,1,1,1,16,16,16,10037.318346621278,9.567478045991034e+16,146.21165262978724,1313334620668762.8,3052.3110334638304,2.9013508138328384e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999047902036807.0
64,16,1,1,1,4096,1,512,32,1,128,128,128,16,1,1,8,16,1,1,1,1,1,1,16,16,16,10037.318346621278,9.3190087193327e+16,146.21165262978724,1300526987093548.8,3052.3110334638304,2.819381958951469e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999041725540900.0
16,1024,1,1,1,4096,1,2048,256,4,2,128,128,16,1,1,2,2,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0304884083258986e+17,146.21165262978724,2541305337063328.0,3052.3110334638304,3.0652885235955784e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999041725540900.0
64,1024,1,1,1,2048,1,4096,256,1,2,128,128,16,2,1,1,2,1,1,1,1,1,1,16,16,16,10037.318346621278,1.1311161916530565e+17,146.21165262978724,2682189306390682.5,3052.3110334638304,3.3931639431210584e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971415629689250.0
32,1024,1,1,1,4096,1,1024,256,2,2,128,128,16,1,1,4,2,1,1,1,1,1,1,16,16,16,10037.318346621278,9.823317060830936e+16,146.21165262978724,2592535871364184.5,3052.3110334638304,2.9013508138328384e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999041725540900.0
32,32,1,1,1,1024,1,2048,256,2,64,128,128,16,4,1,2,2,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0513206062620557e+17,146.21165262978724,1156162194312152.5,3052.3110334638304,3.227071647799787e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999047902036807.0
32,128,1,1,1,2048,1,1024,64,2,16,128,128,16,2,1,4,8,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0050514557183866e+17,146.21165262978724,1301776490065685.5,3052.3110334638304,3.063133938037048e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999041725540900.0
64,512,1,1,1,512,1,4096,32,1,4,128,128,16,8,1,1,16,1,1,1,1,1,1,16,16,16,10037.318346621278,1.1154132316583435e+17,146.21165262978724,1897041306655031.0,3052.3110334638304,3.3931639431210584e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971415629689250.0
32,64,1,1,1,4096,1,2048,16,2,32,128,128,16,1,1,2,32,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0052079627776742e+17,146.21165262978724,1277276883156209.8,3052.3110334638304,3.0652885235955784e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999047902036807.0
32,128,1,1,1,4096,1,4096,32,2,16,128,128,16,1,1,1,16,1,1,1,1,1,1,16,16,16,10037.318346621278,1.105300509907414e+17,146.21165262978724,1391429925092183.8,3052.3110334638304,3.3931639431210584e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971390923705621.0
64,8,1,1,1,2048,1,2048,64,1,256,128,128,16,2,1,2,8,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0041711041217722e+17,146.21165262978724,1225421597369285.2,3052.3110334638304,3.0652885235955784e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999060255028621.0
16,16,1,1,1,1024,1,4096,32,4,128,128,128,16,4,1,1,16,1,1,1,1,1,1,16,16,16,10037.318346621278,1.1484310039478077e+17,146.21165262978724,1121220117040552.0,3052.3110334638304,3.554947067325267e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971378570713807.0
16,32,1,1,1,1024,1,4096,8,4,64,128,128,16,4,1,1,64,1,1,1,1,1,1,16,16,16,10037.318346621278,1.1488736928217354e+17,146.21165262978724,1143354560736938.5,3052.3110334638304,3.554947067325267e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971378570713807.0
64,1024,1,1,1,2048,1,2048,512,1,2,128,128,16,2,1,2,1,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0322813535002802e+17,146.21165262978724,2630958772089826.5,3052.3110334638304,3.0652885235955784e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999035549233484.5
64,128,1,1,1,4096,1,256,64,1,16,128,128,16,1,1,16,8,1,1,1,1,1,1,16,16,16,10037.318346621278,9.7111116497911e+16,146.21165262978724,1449064276180647.0,3052.3110334638304,2.940180655714993e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999038637292946.0
64,64,1,1,1,4096,1,512,16,1,32,128,128,16,1,1,8,32,1,1,1,1,1,1,16,16,16,10037.318346621278,9.332289385550531e+16,146.21165262978724,1366930318182708.0,3052.3110334638304,2.819381958951469e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999041725540900.0
64,256,1,1,1,2048,1,4096,256,1,8,128,128,16,2,1,1,2,1,1,1,1,1,1,16,16,16,10037.318346621278,1.1098671257045256e+17,146.21165262978724,1619736008964132.0,3052.3110334638304,3.3931639431210584e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971415629689250.0
16,512,1,1,1,4096,1,2048,256,4,4,128,128,16,1,1,2,2,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0163223643602112e+17,146.21165262978724,1833003138778961.0,3052.3110334638304,3.0652885235955784e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999041725540900.0
16,256,1,1,1,2048,1,4096,8,4,8,128,128,16,2,1,1,64,1,1,1,1,1,1,16,16,16,10037.318346621278,1.1067925524669653e+17,146.21165262978724,1466044406061563.0,3052.3110334638304,3.3931639431210584e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971378570713807.0
32,256,1,1,1,1024,1,2048,64,2,8,128,128,16,4,1,2,8,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0575182504970438e+17,146.21165262978724,1466044406061563.0,3052.3110334638304,3.227071647799787e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999047902036807.0
32,2048,1,1,1,512,1,4096,16,2,1,128,128,16,8,1,1,32,1,1,1,1,1,1,16,16,16,10037.318346621278,1.203779843149811e+17,146.21165262978724,3888649724148901.0,3052.3110334638304,3.554947067325267e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971390923705621.0
64,2048,1,1,1,256,1,4096,256,1,1,128,128,16,16,1,1,2,1,1,1,1,1,1,16,16,16,10037.318346621278,1.2048049479555008e+17,146.21165262978724,3939880258449757.5,3052.3110334638304,3.554947067325267e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971415629689250.0
32,1024,1,1,1,512,1,4096,256,2,2,128,128,16,8,1,1,2,1,1,1,1,1,1,16,16,16,10037.318346621278,1.1768329554080995e+17,146.21165262978724,2541305337063328.0,3052.3110334638304,3.554947067325267e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971390923705621.0
64,256,1,1,1,4096,1,2048,256,1,8,128,128,16,1,1,2,2,1,1,1,1,1,1,16,16,16,10037.318346621278,1.013082003039686e+17,146.21165262978724,1670966543264988.0,3052.3110334638304,3.0652885235955784e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999060255028621.0
8,256,1,1,1,2048,1,4096,64,8,8,128,128,16,2,1,1,8,1,1,1,1,1,1,16,16,16,10037.318346621278,1.1548150608553011e+17,146.21165262978724,1440429138911135.0,3052.3110334638304,3.554947067325267e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971372394217900.0
64,16,1,1,1,512,1,2048,32,1,128,128,128,16,8,1,2,16,1,1,1,1,1,1,16,16,16,10037.318346621278,1.0513904697909728e+17,146.21165262978724,1159643017766194.2,3052.3110334638304,3.227071647799787e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2999060255028621.0
64,128,1,1,1,2048,1,4096,64,1,16,128,128,16,2,1,1,8,1,1,1,1,1,1,16,16,16,10037.318346621278,1.1063256147131037e+17,146.21165262978724,1442660459393040.0,3052.3110334638304,3.3931639431210584e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971415629689250.0
16,16,1,1,1,4096,1,4096,8,4,128,128,128,16,1,1,1,64,1,1,1,1,1,1,16,16,16,10037.318346621278,1.100664524701058e+17,146.21165262978724,1159643017766194.2,3052.3110334638304,3.3931639431210584e+16,0.10904074893617022,1898199902807.9165,293.708368612766,2971378570713807.0
