DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,256,1,1,1,8,1,8,8,1,2,64,64,8,2,1,2,1,1,1,1,1,1,1,256,256,256,0.1622029361702128,116433330596328.9,0.004375,15078287028834.367,0.0451780085106383,21758930300490.45,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423484316270.115
64,256,1,1,1,16,1,8,1,1,2,64,64,8,1,1,2,8,1,1,1,1,1,1,256,256,256,0.16470293617021278,116499966868163.94,0.005625,15111554004809.512,0.0451780085106383,21758930300490.45,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423535476212.486
64,1,1,1,1,16,1,16,4,1,512,64,64,8,1,1,1,2,1,1,1,1,1,1,256,256,256,0.1636452499168883,93262458535724.25,0.003482233469082447,3692258185146.075,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824977816767.988
16,256,1,1,1,16,1,16,4,4,2,64,64,8,1,1,1,2,1,1,1,1,1,1,256,256,256,0.16426780851063832,115984461978959.1,0.003793512765957447,15053336796853.004,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824900926678.475
32,16,1,1,1,16,1,8,2,2,32,64,64,8,1,1,2,4,1,1,1,1,1,1,256,256,256,0.16193394893617025,95077970113447.81,0.004240506382978723,4400581257481.285,0.0451780085106383,21758930300490.45,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423509846182.648
64,1,1,1,1,8,1,16,8,1,512,64,64,8,2,1,1,1,1,1,1,1,1,1,256,256,256,0.1636452499168883,93262253695720.16,0.003482233469082447,3692258185146.075,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824875396765.94
32,16,1,1,1,16,1,8,4,2,32,64,64,8,1,1,2,2,1,1,1,1,1,1,256,256,256,0.16193394893617025,95077970113447.81,0.004240506382978723,4400581257481.285,0.0451780085106383,21758930300490.45,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423509846182.648
16,32,1,1,1,16,1,16,4,4,16,64,64,8,1,1,1,2,1,1,1,1,1,1,256,256,256,0.16426780851063832,96068269127888.4,0.003793512765957447,5095240371317.666,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824900926678.475
64,4,1,1,1,16,1,4,8,1,128,64,64,8,1,1,4,1,1,1,1,1,1,1,256,256,256,0.16443394893617025,93678310391135.38,0.005490506382978723,3900378782088.4663,0.0451780085106383,21625862396589.867,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423484316270.115
32,64,1,1,1,8,1,16,4,2,8,64,64,8,2,1,1,2,1,1,1,1,1,1,256,256,256,0.16453679574468089,98930124283231.47,0.003928006382978723,6526142318959.357,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824926556708.312
32,32,1,1,1,16,1,16,8,2,16,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,0.16543078297872343,96118118532026.06,0.004375,5120190603299.024,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824875396765.94
64,2,1,1,1,8,1,16,4,1,256,64,64,8,2,1,1,2,1,1,1,1,1,1,256,256,256,0.1666807829787234,93484243091165.47,0.005,3803150462866.6855,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824977816767.988
64,512,1,1,1,16,1,8,4,1,1,64,64,8,1,1,2,2,1,1,1,1,1,1,256,256,256,0.16470293617021278,139221962400698.73,0.005625,26472551771076.91,0.0451780085106383,21758930300490.45,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423535476212.486
64,16,1,1,1,8,1,8,4,1,32,64,64,8,2,1,2,2,1,1,1,1,1,1,256,256,256,0.1622029361702128,95094654861495.08,0.004375,4408898001475.072,0.0451780085106383,21758930300490.45,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423535476212.486
64,64,1,1,1,8,1,16,2,1,8,64,64,8,2,1,1,4,1,1,1,1,1,1,256,256,256,0.1666807829787234,98996760755301.12,0.005,6559409294934.504,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824977816767.988
32,32,1,1,1,16,1,8,2,2,16,64,64,8,1,1,2,4,1,1,1,1,1,1,256,256,256,0.16193394893617025,96500555317095.72,0.004240506382978723,5111873859305.238,0.0451780085106383,21758930300490.45,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423509846182.648
64,2,1,1,1,8,1,8,8,1,256,64,64,8,2,1,2,1,1,1,1,1,1,1,256,256,256,0.1622029361702128,93849790488418.4,0.004375,3786516974879.1133,0.0451780085106383,21758930300490.45,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423484316270.115
32,128,1,1,1,8,1,16,1,2,4,64,64,8,2,1,1,8,1,1,1,1,1,1,256,256,256,0.16453679574468089,104620465097823.1,0.003928006382978723,9371312726255.168,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824926556708.312
64,4,1,1,1,8,1,16,8,1,128,64,64,8,2,1,1,1,1,1,1,1,1,1,256,256,256,0.1666807829787234,93661861401617.38,0.005,3892062038094.6797,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824875396765.94
64,128,1,1,1,16,1,16,8,1,4,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,0.1691807829787234,104753430681838.92,0.00625,9437846678205.459,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824875396765.94
64,4,1,1,1,16,1,4,8,1,128,64,64,8,1,1,4,1,1,1,1,1,1,1,256,256,256,0.16443394893617025,93678310391135.38,0.005490506382978723,3900378782088.4663,0.0451780085106383,21625862396589.867,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423484316270.115
64,8,1,1,1,8,1,16,2,1,64,64,64,8,2,1,1,4,1,1,1,1,1,1,256,256,256,0.1666807829787234,94017712542533.44,0.005,4069885188550.668,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824977816767.988
64,4,1,1,1,4,1,16,1,1,128,64,64,8,4,1,1,8,1,1,1,1,1,1,256,256,256,0.16578679574468086,93628799265646.31,0.0045530063829787235,3875428550107.1074,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824977816767.988
64,64,1,1,1,16,1,4,8,1,8,64,64,8,1,1,4,1,1,1,1,1,1,1,256,256,256,0.16443394893617025,99013004904815.02,0.005490506382978723,6567726038928.289,0.0451780085106383,21625862396589.867,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423484316270.115
64,4,1,1,1,16,1,4,8,1,128,64,64,8,1,1,4,1,1,1,1,1,1,1,256,256,256,0.16443394893617025,93678310391135.38,0.005490506382978723,3900378782088.4663,0.0451780085106383,21625862396589.867,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423484316270.115
32,256,1,1,1,16,1,8,4,2,2,64,64,8,1,1,2,2,1,1,1,1,1,1,256,256,256,0.16193394893617025,116416748168166.4,0.004240506382978723,15069970284840.582,0.0451780085106383,21758930300490.45,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423509846182.648
32,256,1,1,1,16,1,16,4,2,2,64,64,8,1,1,1,2,1,1,1,1,1,1,256,256,256,0.16543078297872343,116034413702981.5,0.004375,15078287028834.367,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824926556708.312
64,4,1,1,1,4,1,16,1,1,128,64,64,8,4,1,1,8,1,1,1,1,1,1,256,256,256,0.16578679574468086,93628799265646.31,0.0045530063829787235,3875428550107.1074,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824977816767.988
64,8,1,1,1,8,1,8,2,1,64,64,64,8,2,1,2,4,1,1,1,1,1,1,256,256,256,0.1622029361702128,94383362259671.11,0.004375,4053251700563.095,0.0451780085106383,21758930300490.45,1.4161702127659577e-05,30599400929.721348,0.008924051063829787,10423535476212.486
32,16,1,1,1,16,1,16,1,2,32,64,64,8,1,1,1,8,1,1,1,1,1,1,256,256,256,0.16543078297872343,94695635648262.9,0.004375,4408898001475.072,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824926556708.312
64,64,1,1,1,16,1,16,4,1,8,64,64,8,1,1,1,2,1,1,1,1,1,1,256,256,256,0.1691807829787234,99063294707251.4,0.00625,6592676270909.648,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824977816767.988
32,512,1,1,1,16,1,16,1,2,1,64,64,8,1,1,1,8,1,1,1,1,1,1,256,256,256,0.16543078297872343,138756409235516.27,0.004375,26439284795101.766,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824926556708.312
32,128,1,1,1,8,1,16,1,2,4,64,64,8,2,1,1,8,1,1,1,1,1,1,256,256,256,0.16453679574468089,104620465097823.1,0.003928006382978723,9371312726255.168,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824926556708.312
64,256,1,1,1,4,1,16,2,1,2,64,64,8,4,1,1,4,1,1,1,1,1,1,256,256,256,0.16578679574468086,116034516223100.84,0.0045530063829787235,15078287028834.367,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824977816767.988
16,16,1,1,1,16,1,16,8,4,32,64,64,8,1,1,1,1,1,1,1,1,1,1,256,256,256,0.16426780851063832,94645632864415.44,0.003793512765957447,4383947769493.713,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824875396765.94
32,8,1,1,1,8,1,16,4,2,64,64,64,8,2,1,1,2,1,1,1,1,1,1,256,256,256,0.16453679574468089,93951076070463.8,0.003928006382978723,4036618212575.5225,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824926556708.312
32,8,1,1,1,8,1,16,8,2,64,64,64,8,2,1,1,1,1,1,1,1,1,1,256,256,256,0.16453679574468089,93950973750579.06,0.003928006382978723,4036618212575.5225,0.04625395744680851,22025066108291.613,1.4161702127659577e-05,30557641404.257286,0.008924051063829787,9824875396765.94
