DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,256,1,1,1,1024,1,512,16,1,4,64,64,16,1,1,2,1,1,1,1,1,1,1,256,256,256,734.6561944510639,3.6814285045943264e+17,1.1655696340425532,2407947510758034.0,365.60052398297876,1.8152908570795578e+17,0.0016732595744680854,3925109727974.916,2.2845570723404256,2664956203579189.0
64,8,1,1,1,1024,1,512,8,1,128,64,64,16,1,1,2,2,1,1,1,1,1,1,256,256,256,734.6561944510639,3.667316524985014e+17,1.1655696340425532,996742988739311.5,365.60052398297876,1.8152908570795578e+17,0.0016732595744680854,3925109727974.916,2.2845570723404256,2664962764666593.0
64,4,1,1,1,1024,1,512,8,1,256,64,64,16,1,1,2,2,1,1,1,1,1,1,256,256,256,734.6561944510639,3.66708891135243e+17,1.1655696340425532,973981625480945.0,365.60052398297876,1.8152908570795578e+17,0.0016732595744680854,3925109727974.916,2.2845570723404256,2664962764666593.0
32,4,1,1,1,1024,1,1024,4,2,256,64,64,16,1,1,1,4,1,1,1,1,1,1,256,256,256,752.0101114553192,3.708965058823703e+17,0.8911392680851064,965465279631307.8,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500772889602591.0
64,32,1,1,1,512,1,1024,8,1,32,64,64,16,2,1,1,2,1,1,1,1,1,1,256,256,256,752.1245418212767,3.7106010015939136e+17,1.005569634042553,1129052995364691.8,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,4,1,1,1,1024,1,1024,1,1,256,64,64,16,1,1,1,16,1,1,1,1,1,1,256,256,256,752.3989721872341,3.7090928696243245e+17,1.28,978239798405763.6,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
32,128,1,1,1,1024,1,1024,8,2,8,64,64,16,1,1,1,2,1,1,1,1,1,1,256,256,256,752.0101114553192,3.7160210814337965e+17,0.8911392680851064,1671067540640669.0,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500772889602591.0
64,8,1,1,1,512,1,1024,1,1,128,64,64,16,2,1,1,16,1,1,1,1,1,1,256,256,256,752.1245418212767,3.7092353197984115e+17,1.005569634042553,992484815814492.9,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,32,1,1,1,1024,1,512,8,1,32,64,64,16,1,1,2,2,1,1,1,1,1,1,256,256,256,734.6561944510639,3.668682206780516e+17,1.1655696340425532,1133311168289510.5,365.60052398297876,1.8152908570795578e+17,0.0016732595744680854,3925109727974.916,2.2845570723404256,2664962764666593.0
64,16,1,1,1,1024,1,1024,4,1,64,64,64,16,1,1,1,4,1,1,1,1,1,1,256,256,256,752.3989721872341,3.7097757105220755e+17,1.28,1046523888180863.1,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,128,1,1,1,1024,1,512,2,1,8,64,64,16,1,1,2,8,1,1,1,1,1,1,256,256,256,734.6561944510639,3.6741449339625235e+17,1.1655696340425532,1679583886490306.2,365.60052398297876,1.8152908570795578e+17,0.0016732595744680854,3925109727974.916,2.2845570723404256,2664962764666593.0
32,32,1,1,1,1024,1,1024,16,2,32,64,64,16,1,1,1,1,1,1,1,1,1,1,256,256,256,752.0101114553192,3.710558288640915e+17,0.8911392680851064,1124794822439873.2,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500766328515187.0
64,128,1,1,1,512,1,1024,2,1,8,64,64,16,2,1,1,8,1,1,1,1,1,1,256,256,256,752.1245418212767,3.716063728775922e+17,1.005569634042553,1675325713565487.8,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,32,1,1,1,1024,1,1024,8,1,32,64,64,16,1,1,1,2,1,1,1,1,1,1,256,256,256,752.3989721872341,3.71068616505241e+17,1.28,1137569341214329.0,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
32,1,1,1,1,1024,1,1024,2,2,1024,64,64,16,1,1,1,8,1,1,1,1,1,1,256,256,256,751.9756810893618,3.708666607309995e+17,0.8567089021276596,935620128260451.8,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500772889602591.0
64,8,1,1,1,512,1,1024,8,1,128,64,64,16,2,1,1,2,1,1,1,1,1,1,256,256,256,752.1245418212767,3.7092353197984115e+17,1.005569634042553,992484815814492.9,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,128,1,1,1,1024,1,1024,4,1,8,64,64,16,1,1,1,4,1,1,1,1,1,1,256,256,256,752.3989721872341,3.716148892234418e+17,1.28,1683842059415125.0,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,2,1,1,1,512,1,1024,1,1,512,64,64,16,2,1,1,16,1,1,1,1,1,1,256,256,256,752.1245418212767,3.708893899349536e+17,1.005569634042553,958342770926943.1,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,128,1,1,1,1024,1,512,8,1,8,64,64,16,1,1,2,2,1,1,1,1,1,1,256,256,256,734.6561944510639,3.6741449339625235e+17,1.1655696340425532,1679583886490306.2,365.60052398297876,1.8152908570795578e+17,0.0016732595744680854,3925109727974.916,2.2845570723404256,2664962764666593.0
32,128,1,1,1,1024,1,1024,1,2,8,64,64,16,1,1,1,16,1,1,1,1,1,1,256,256,256,752.0101114553192,3.7160210814337965e+17,0.8911392680851064,1671067540640669.0,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500772889602591.0
64,64,1,1,1,512,1,1024,2,1,16,64,64,16,2,1,1,8,1,1,1,1,1,1,256,256,256,752.1245418212767,3.712421910654583e+17,1.005569634042553,1311143901431623.8,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,2,1,1,1,1024,1,512,8,1,512,64,64,16,1,1,2,2,1,1,1,1,1,1,256,256,256,734.6561944510639,3.666975104536138e+17,1.1655696340425532,962600943851761.8,365.60052398297876,1.8152908570795578e+17,0.0016732595744680854,3925109727974.916,2.2845570723404256,2664962764666593.0
64,4,1,1,1,1024,1,1024,8,1,256,64,64,16,1,1,1,2,1,1,1,1,1,1,256,256,256,752.3989721872341,3.7090928696243245e+17,1.28,978239798405763.6,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,256,1,1,1,1024,1,512,2,1,4,64,64,16,1,1,2,8,1,1,1,1,1,1,256,256,256,734.6561944510639,3.6814285702052006e+17,1.1655696340425532,2407947510758034.0,365.60052398297876,1.8152908570795578e+17,0.0016732595744680854,3925109727974.916,2.2845570723404256,2664962764666593.0
64,16,1,1,1,1024,1,1024,4,1,64,64,64,16,1,1,1,4,1,1,1,1,1,1,256,256,256,752.3989721872341,3.7097757105220755e+17,1.28,1046523888180863.1,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,16,1,1,1,512,1,1024,8,1,64,64,64,16,2,1,1,2,1,1,1,1,1,1,256,256,256,752.1245418212767,3.709690547063579e+17,1.005569634042553,1038007542331225.9,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
64,16,1,1,1,1024,1,1024,16,1,64,64,64,16,1,1,1,1,1,1,1,1,1,1,256,256,256,752.3989721872341,3.709775579298325e+17,1.28,1046523888180863.1,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500766328515187.0
64,4,1,1,1,1024,1,1024,1,1,256,64,64,16,1,1,1,16,1,1,1,1,1,1,256,256,256,752.3989721872341,3.7090928696243245e+17,1.28,978239798405763.6,374.4146976680851,1.837092702454629e+17,0.0016732595744680854,3909074070196.716,2.2845570723404256,2500779450890229.5
